age,income,employment_years,debt_to_income_ratio,credit_history_length,num_credit_accounts,num_late_payments,has_mortgage,has_auto_loan,has_credit_card
39.0,70583.11274651287,3.1865492202196304,0.1195934956640864,7.0,3.0,2,0,0,0
53.0,27869.481825166597,11.996592748268403,0.1411241998676989,8.0,2.0,2,0,1,0
59.0,62854.45519735088,2.3464425212038997,0.4777410693154099,17.0,3.0,3,1,1,0
68.0,22561.977141372878,14.38544517946248,0.4539745004458399,15.0,5.0,2,0,1,0
32.0,83554.0162815288,0.7343912124034377,0.5665498107719812,15.0,3.0,4,1,0,1
45.0,77112.75717609902,15.172079312156558,0.6081731927673873,17.0,9.0,0,0,1,0
25.0,16140.863716092288,0.2399249618062608,0.4031675737816288,16.0,0.0,0,1,1,0
45.0,52128.60455383794,7.871667216087371,0.1068665371877108,13.0,7.0,0,0,1,1
46.0,80067.96603534301,2.4242197239737098,0.5502437465751491,2.0,3.0,0,0,1,0
50.0,47775.47877302599,5.658916066119483,0.219881376825846,6.0,4.0,0,0,0,0
53.0,74553.37984946584,2.057508056708215,0.2076662094351377,3.0,3.0,0,0,1,0
50.0,52284.5529732408,3.0741315921204126,0.2317922806044498,4.0,5.0,1,1,1,1
43.0,50947.97342632828,4.430861412658695,0.2460566794014113,6.0,5.0,1,0,0,1
45.0,65107.82451651512,3.641479166075941,0.2879935045936332,9.0,3.0,2,1,1,1
49.0,61862.02515936767,15.172079312156558,0.23791157291652,4.0,9.0,0,1,1,1
58.0,51520.10782824823,4.520966939817584,0.3006972383626088,16.0,4.0,0,0,0,1
20.0,54475.75903277797,4.79946988104977,0.3382887652701045,4.0,5.0,1,0,0,1
25.0,45720.22311548982,3.5909279845120694,0.0587453867701584,15.0,6.0,0,1,1,1
52.0,78939.55768707466,4.371029696097835,0.1934741652155991,0.0,2.0,2,1,0,1
67.0,25779.676004750865,2.421185851424566,0.15373148760607,12.0,4.0,1,0,0,1
69.0,22413.61543970945,3.594045504940313,0.2708167713466874,5.0,2.0,0,0,0,1
65.0,40754.49422589915,9.56163765807038,0.0569074657411333,4.0,5.0,2,0,0,1
24.0,54383.00655327878,0.3682739525361805,0.4066073344417186,15.0,4.0,1,0,0,1
21.0,18868.362026804974,9.619440954463933,0.3683496292231811,14.0,3.0,1,0,0,1
18.0,95413.85715608792,0.7497289952322251,0.1268095051784007,19.0,5.0,0,0,0,0
37.0,67401.35461377508,9.351463373394024,0.3254025124454354,8.0,6.0,1,0,0,1
65.0,64552.5908727396,1.7790593565488702,0.2024783509487901,18.0,5.0,2,0,1,1
21.0,67792.61591246874,8.900345771633697,0.1197872134843499,8.0,6.0,2,0,1,0
21.0,36161.83860237511,7.779134079251586,0.3430824449809528,15.0,1.0,0,0,0,1
32.0,54876.01427542398,2.1016300809552897,0.0155314978309614,8.0,5.0,1,1,0,1
49.0,57603.95702011926,0.0908532320708223,0.3162298390616307,1.0,4.0,0,0,0,1
18.0,55580.430515406784,5.521733194204588,0.2347545075386435,5.0,9.0,1,1,0,1
69.0,25447.843697260152,1.649500892277558,0.2485969038960578,3.0,1.0,2,1,0,1
28.0,32774.31597343473,2.196348058648748,0.2812038967746844,16.0,9.0,1,0,0,1
29.0,36236.99309644553,0.3724099362783248,0.1084600401928834,13.0,8.0,1,0,0,0
21.0,45085.13871828112,10.583925255399173,0.2587848583455329,7.0,8.0,1,0,1,0
62.0,65716.00317301665,5.828157192596624,0.5795435339820293,5.0,2.0,1,0,1,1
18.0,-1078.4226980390958,0.2244635445007851,0.0461089888225419,16.0,2.0,0,0,1,0
56.0,17871.07359484855,15.172079312156558,0.510147513761232,0.0,4.0,1,1,0,1
22.0,66314.74425078594,1.6597635333402472,0.2813573235923288,19.0,4.0,1,0,0,1
38.0,51636.5871709513,2.5375331299759782,0.0937293039829412,18.0,8.0,1,1,0,0
50.0,44101.00643415944,0.2469282722577099,0.3458810311827689,1.0,7.0,2,1,0,0
44.0,25557.44382216109,5.310811942673517,0.3099564477393267,12.0,6.0,2,0,0,1
62.0,20428.27508440317,0.3380021938096258,0.3392109926751875,7.0,1.0,2,0,1,1
58.0,85917.55346191043,3.634270946622103,0.4036845371958589,0.0,2.0,1,0,1,1
28.0,23538.204131850038,2.983277059530509,0.361797462056256,8.0,6.0,2,1,1,1
20.0,39775.6864713763,5.52852195130109,0.1887387931601325,17.0,9.0,1,0,0,0
29.0,25106.90593377166,0.8199343186071815,0.1891460073815302,5.0,6.0,2,0,1,1
19.0,40257.49232470608,8.173496550579964,0.2219819609671809,3.0,8.0,1,0,1,0
68.0,60765.92158099266,5.344749114938969,0.6298113016787912,16.0,2.0,2,1,0,0
60.0,67673.19874973345,10.199918115913103,0.4087543521031224,0.0,0.0,2,0,0,1
42.0,53008.37810287153,0.4638928619745787,0.3531826886204156,10.0,5.0,1,0,0,1
35.0,82840.30320272737,4.407813802699802,0.2961979733556478,19.0,4.0,2,0,0,1
62.0,52400.62653436523,4.920631028910057,0.5724359543433041,16.0,9.0,1,0,1,0
43.0,56930.07763461432,2.6177327012433342,0.3700401819965376,13.0,2.0,0,0,0,1
59.0,38464.57338863335,7.770369982367988,0.4169357229266689,19.0,4.0,3,0,1,1
47.0,77987.10873172004,4.618375603423861,0.1968536047865766,2.0,9.0,0,0,0,1
43.0,50928.73096312297,2.4212339807468024,0.3774191190742991,2.0,9.0,2,1,0,0
53.0,45507.33700005951,1.57624819244378,0.1461880744340576,11.0,7.0,2,0,1,1
65.0,48033.207464105,1.6159905495488984,0.5280499551515648,0.0,0.0,2,0,1,1
32.0,28378.73344800205,15.172079312156558,0.3569482999794101,6.0,4.0,0,0,0,1
32.0,37887.68920526272,3.239914160691601,0.1851448303269187,15.0,9.0,0,1,1,1
36.0,53930.4233940294,2.815240067989305,0.1301842498556632,8.0,0.0,0,0,0,1
50.0,59849.02528016298,4.589598621665501,0.3442408863859198,6.0,7.0,2,0,0,0
58.0,34885.096810143106,15.172079312156558,0.5268198911496275,3.0,0.0,1,0,1,1
67.0,68991.08270882648,3.9546506380290176,0.039814195396608,9.0,3.0,1,0,0,0
53.0,51038.91771614599,2.221410612046673,0.3411985011846298,4.0,4.0,1,1,0,0
49.0,23036.29155788574,6.224217408676418,0.4732074603715058,6.0,4.0,0,0,0,1
52.0,49255.55526980317,0.7218647779765466,0.234929570496746,4.0,3.0,0,1,0,1
57.0,52187.895892097855,0.3503334635975815,0.2031702051867039,7.0,2.0,0,0,1,1
44.0,56395.63868285074,12.036570365805982,0.2662427753170681,5.0,0.0,0,0,0,0
39.0,44194.509116226975,1.2953782521651376,0.4574049041565562,16.0,9.0,1,1,1,1
68.0,56673.242105738966,0.2683641914791203,0.2449843568152812,15.0,8.0,1,1,0,1
50.0,49229.83060998585,6.403247667618976,0.1277686636684437,14.0,4.0,1,0,0,1
65.0,1522.413467420869,1.2288157461212414,0.4877031402753353,19.0,4.0,1,1,0,0
49.0,80569.36852825063,4.151414204758868,0.6014318584295841,15.0,5.0,1,0,0,1
34.0,81591.44291461425,3.6433158815578937,0.3423522504030944,15.0,5.0,1,0,1,1
23.0,44463.73400222159,0.9632037172916342,0.3001301290644164,6.0,7.0,1,0,1,1
54.0,63046.45756826839,0.7000608453811547,0.0406293571739403,19.0,4.0,0,0,0,1
65.0,78186.9488037116,12.019038653921694,0.5758838933798938,13.0,8.0,0,0,0,0
25.0,53408.32444750975,5.691242631366281,0.4224273898295277,9.0,9.0,1,0,0,1
43.0,58892.05336440282,0.1914753785135113,0.1205782593653721,4.0,6.0,1,0,1,0
31.0,73932.62973291302,0.68406557923332,0.5177780423520806,4.0,0.0,2,0,0,1
19.0,48065.73776259215,3.891279171495503,0.4548274324248505,10.0,2.0,0,0,0,1
49.0,49337.46054252406,13.42316171793108,0.7069398340941843,11.0,9.0,0,0,0,1
36.0,92845.40717223728,2.1330124775855044,0.4035932605761921,14.0,4.0,0,0,1,1
47.0,69134.04633589167,2.3240003157968268,0.1366266134402893,5.0,0.0,2,0,0,1
47.0,53329.04416426112,15.032050656159717,0.115508747068787,4.0,8.0,0,1,0,1
51.0,46500.80486609183,0.2979244503124204,0.2312102468628392,17.0,2.0,0,1,0,1
46.0,62658.63635511021,1.091387752228215,0.039946971742571,13.0,9.0,3,1,0,1
67.0,41437.69678068175,2.8915073097373822,0.206817817322017,14.0,7.0,0,0,0,0
50.0,74130.17933016713,5.058523425335606,0.2286376528159782,10.0,1.0,0,0,0,0
43.0,45819.534854279496,7.37284866529631,0.6068938944826024,9.0,0.0,0,0,1,1
38.0,35381.39920116162,1.7370812851832371,0.2447966527292512,5.0,5.0,1,1,0,1
32.0,46541.07880153154,7.865412180781225,0.4861145992171175,19.0,7.0,1,0,0,0
20.0,79530.80699451792,0.6666331477601193,0.443526823896116,3.0,5.0,1,0,0,0
31.0,61771.56808841219,10.43265641370974,0.0790947255047947,9.0,7.0,1,0,0,1
42.0,73767.86546896168,2.117303887116328,0.2790779756873904,9.0,2.0,1,0,0,0
65.0,69451.0889925346,0.214666291534407,0.1282124549316295,1.0,3.0,1,0,0,1
32.0,30448.89510402898,0.7976319211344142,0.068025179928087,0.0,6.0,1,0,0,1
60.0,72531.30059095514,0.3371379390955525,0.2494485341513156,17.0,7.0,0,0,0,1
18.0,45731.14258139584,4.983733534007458,0.1410613900208829,7.0,0.0,2,0,0,0
47.0,76583.05060264863,0.912769129024082,0.4771332841901341,3.0,2.0,0,1,0,0
66.0,68480.54038413802,10.682293120440278,0.3479181328972756,18.0,0.0,0,0,0,1
64.0,70196.34178685269,4.901265265759135,0.3462252555015791,18.0,2.0,2,0,1,1
64.0,99859.99034865582,7.643863453550762,0.2714066205793128,15.0,5.0,2,1,1,1
61.0,52584.42363950455,6.415338059369304,0.2319690993309241,18.0,2.0,0,0,0,0
47.0,36216.243638208645,8.968305238542268,0.0468492653975621,11.0,2.0,0,0,0,1
33.0,30660.47713741574,3.323670411344603,0.1076063974617847,10.0,6.0,2,1,0,1
58.0,61195.80895862079,6.485395260823416,0.4992607592612914,5.0,8.0,0,0,1,1
36.0,62774.604440583695,8.257428550377401,0.1296965514938699,18.0,5.0,1,1,1,1
47.0,61259.38473381141,4.625240663537059,0.4178966093356304,1.0,3.0,1,0,0,1
59.0,55088.416866024265,3.2982609877689626,0.2711053632571124,8.0,3.0,0,0,1,1
48.0,42236.46362917543,3.4717752602625778,0.2607079261211888,18.0,6.0,0,1,1,1
59.0,65139.77233290704,1.1038420756713982,0.4414578427283593,12.0,5.0,2,0,0,0
20.0,73812.92549572683,3.0778286077867363,0.0606906527030963,16.0,6.0,1,0,1,1
25.0,39799.672022905055,1.5065917327534435,0.2017163308973403,8.0,5.0,2,0,1,1
42.0,65417.30387773934,7.496431991292298,0.3349223797090783,10.0,2.0,2,0,0,0
26.0,36963.27784395682,4.241668481050225,0.226373661717002,1.0,0.0,0,0,0,0
29.0,70941.9660522431,3.915628418764872,0.4865241768823066,3.0,5.0,1,1,0,1
62.0,62655.637322125694,11.84562559072742,0.196848730814825,19.0,0.0,1,0,0,0
19.0,54220.34934405237,8.548046073055023,0.215708580571228,7.0,8.0,0,1,1,1
32.0,35997.583701216536,10.345420566187718,0.1880666282232222,2.0,9.0,0,0,0,1
19.0,57893.43059645962,1.6597195097022186,0.1450596760975019,17.0,1.0,0,0,0,1
54.0,23293.112825797976,8.171388835882192,0.3072581434169985,15.0,8.0,0,0,0,0
38.0,57836.080108050926,1.096540234206891,0.0457018456944586,2.0,9.0,0,0,0,0
66.0,78410.0849597971,0.754254552689986,0.3736665773648109,3.0,1.0,1,0,1,0
64.0,58438.415084705695,6.139389288918249,0.041859411542165,15.0,3.0,1,0,0,0
68.0,-1155.8824959455378,1.135902764541932,0.2074405177870787,8.0,4.0,1,0,0,1
24.0,40124.86833677376,0.5785371390988225,0.1300031858657628,6.0,3.0,1,0,1,1
53.0,64023.45484621797,13.24146297271714,0.4636069255533359,12.0,2.0,1,0,1,0
30.0,98068.31170476553,0.4041489828716266,0.4067854267970843,17.0,5.0,0,1,0,1
22.0,53840.98232980063,0.088541163532325,0.3154914298561662,18.0,8.0,1,1,0,0
20.0,93300.04689802168,15.07239393293603,0.4213183685883098,19.0,1.0,2,1,1,0
40.0,12584.161579482883,0.2937351341241873,0.2052022524083181,0.0,1.0,0,1,0,0
41.0,54489.03637119944,3.2269881452178977,0.1320147770620504,16.0,9.0,4,1,0,1
53.0,35485.12373693069,9.07128706056416,0.3770081169472025,18.0,8.0,2,1,1,1
43.0,54712.29116217132,2.9868204943252854,0.4723111858808004,11.0,7.0,1,1,1,0
40.0,35936.47149748226,2.9624886169196856,0.3592652758898438,8.0,3.0,0,0,0,1
43.0,34892.34135293355,5.148443838751175,0.2743528735631583,15.0,4.0,3,0,1,1
64.0,65183.10320605294,7.878634682838712,0.3135370593176542,12.0,6.0,1,1,1,1
60.0,37220.76504620996,3.496670911016173,0.4770180100982217,9.0,7.0,1,1,1,1
62.0,54866.78898645384,8.006861151346733,0.0159337914497912,7.0,9.0,0,0,1,1
65.0,63087.31312708116,9.506177471315551,0.4349507363034439,15.0,1.0,1,0,0,1
53.0,54987.673674215104,0.4178864778237989,0.0491331729182327,19.0,3.0,0,0,1,1
66.0,82146.91152039985,7.110151842746742,0.4378854504808222,13.0,8.0,1,0,0,0
30.0,80615.01664687395,0.7967553170232788,0.3039361586250159,5.0,8.0,0,1,1,1
36.0,48205.28611425547,11.040787202685332,0.0053680844501438,17.0,9.0,1,1,1,1
50.0,51645.67978550848,4.568701287718527,0.4281637369757693,5.0,6.0,0,0,0,0
31.0,34914.48299961284,1.7802733813930105,0.3382750971926416,9.0,7.0,0,0,1,1
59.0,37460.65884424465,3.955434494928822,0.0841743365393104,13.0,7.0,2,0,1,1
26.0,61278.18240104719,3.432798854498613,0.3384170503055753,9.0,2.0,1,0,0,1
61.0,32878.323481822656,5.450091904163448,0.4744879360917795,10.0,2.0,1,0,0,1
68.0,64219.19936406983,0.4357701266682867,0.1658069239561412,11.0,3.0,2,0,1,1
19.0,46950.603272389126,3.64864637786035,0.2230419324819254,11.0,5.0,1,0,0,1
63.0,43671.83100610396,0.085464600292336,0.213322736526893,6.0,4.0,0,1,1,1
43.0,67903.86440055465,2.434828616049801,0.2979050442506653,19.0,1.0,1,0,0,1
30.0,101467.1960649972,3.8685529300196015,0.2562193556155805,8.0,6.0,0,0,0,1
55.0,34920.70822266648,0.0006735103820133,0.5983467250653779,11.0,9.0,2,1,0,1
65.0,49817.62006711593,3.931603883231449,0.559748196328072,19.0,4.0,1,0,1,0
38.0,50368.36758379104,1.517063656781916,0.5387564980440281,3.0,1.0,1,1,1,1
57.0,68765.67611951995,6.797156114135131,0.3275299415979275,13.0,2.0,0,1,0,1
52.0,48356.97643214862,1.919987120715736,0.3162967511292953,9.0,5.0,2,1,0,0
59.0,53821.98136039807,0.607944307284065,0.2817194221228608,9.0,9.0,2,0,1,1
42.0,54442.67543267426,11.14214445221528,0.2265228453079547,8.0,4.0,1,0,0,1
26.0,87535.91625116131,2.150118883764553,0.192381734796683,0.0,3.0,3,0,1,1
24.0,47319.65666654165,5.817411525216162e-05,0.21150460958675,2.0,9.0,0,0,1,0
49.0,42814.158184258806,2.509131824182375,0.3441654266410305,2.0,8.0,1,1,0,1
56.0,42571.18268008417,5.95197892248194,0.3259029406210039,8.0,5.0,1,1,0,0
63.0,34644.04869791743,2.92936261960972,0.2508512520003949,16.0,5.0,0,0,0,1
26.0,40812.78200919512,2.133520277972683,0.2903873472249967,9.0,6.0,1,0,0,1
58.0,67209.46976719491,15.0247905626788,0.2627604540410931,4.0,5.0,1,0,1,0
67.0,83678.55382915738,1.2922330272947289,0.1421470871431961,2.0,4.0,0,0,1,1
27.0,76034.82578797596,3.45470472579968,0.367693437855412,2.0,1.0,2,0,0,1
64.0,57993.75903505283,7.578952457757636,0.3311068861312367,9.0,7.0,2,0,1,1
64.0,78831.37241315801,3.649872968592603,0.2689040263381045,7.0,0.0,2,0,0,1
60.0,57373.46617745802,1.4893841161123782,0.1011867315191542,16.0,8.0,3,0,0,1
21.0,62771.84917554748,0.6297223224301701,0.1644908653996686,0.0,9.0,0,0,1,1
30.0,68713.56786294922,1.621069797852322,0.3299114686361586,16.0,7.0,0,0,1,1
55.0,36987.14861756346,5.64228528911877,0.1984702192812177,0.0,6.0,2,0,1,1
43.0,62648.15478111042,2.745653493256675,0.0776550664575109,5.0,5.0,4,0,0,1
49.0,22966.307887673327,1.195376300823429,0.5209740341645329,12.0,6.0,0,0,0,1
65.0,60829.25456409576,15.172079312156558,0.323821357478851,7.0,5.0,2,1,0,1
36.0,49840.547173667655,5.947361343779222,0.3758977743398275,6.0,6.0,2,0,0,1
36.0,66678.44309097808,8.842011858024538,0.2587951204847887,10.0,8.0,1,0,0,1
63.0,31213.292123624917,3.174280685649471,0.5118208698936791,3.0,0.0,0,0,0,1
40.0,85891.15727035576,2.5293151328733416,0.4405181037535751,0.0,5.0,0,0,0,1
18.0,32030.640364179253,7.689996178639589,0.3111569513424558,15.0,3.0,3,1,0,1
29.0,69281.74336576715,1.749848046900245,0.5462926117906662,1.0,1.0,0,1,0,1
49.0,24098.42455872768,2.003993052358571,0.3748998760366616,15.0,2.0,0,0,1,0
28.0,67004.43484226985,11.178849196435586,0.2570453487249676,2.0,3.0,0,0,0,1
18.0,36947.52041395218,1.8641486276414163,0.6236265478175447,14.0,4.0,4,1,0,1
51.0,27545.559568754023,3.343903043343766,0.1207732276954052,9.0,8.0,0,0,0,0
26.0,62211.71490567646,15.172079312156558,0.4493230296578294,7.0,3.0,1,0,1,1
36.0,49607.24402146637,0.4676512090618075,0.5421148900980919,4.0,6.0,0,0,0,0
52.0,15205.724424438004,2.44320521401188,0.243556441638126,16.0,7.0,0,0,0,1
27.0,51132.99849794214,2.4564689738889043,0.0688574819054233,16.0,0.0,1,1,0,1
50.0,91505.21745250533,7.175360691532479,0.1386391024045476,12.0,1.0,1,0,1,1
59.0,73385.91180891346,1.8507749491469945,0.2637367830498125,4.0,0.0,0,0,1,1
23.0,13182.515373367096,5.797024320124432,0.5023166737897836,10.0,5.0,1,0,0,1
42.0,18321.94353028553,15.172079312156558,0.3857989395930342,3.0,2.0,0,1,0,1
34.0,56951.63410723342,2.1381043077802806,0.476371862104171,2.0,9.0,0,0,0,1
65.0,70991.05430638671,3.897967484469401,0.3257121702747576,9.0,7.0,0,0,0,1
61.0,43503.37232982755,6.257989306347668,0.2945063340443908,19.0,9.0,2,1,1,1
61.0,38993.8969230916,3.105766397295583,0.0718774848884441,18.0,4.0,2,0,1,1
66.0,83929.12736580076,9.765879262842793,0.1927509224419929,13.0,0.0,1,1,1,1
26.0,53620.43117407414,11.154031145986536,0.1518890752929192,3.0,3.0,2,1,1,1
38.0,39654.23099799256,0.4927923153723075,0.0255304591814648,9.0,8.0,2,0,1,1
40.0,44048.72993280016,2.596832420887668,0.2672577269945208,3.0,9.0,1,0,0,0
18.0,58509.1512356993,0.7573304104734127,0.4220781732681007,5.0,7.0,1,0,1,1
56.0,52391.60736828307,4.214501812797032,0.0411953632429334,9.0,3.0,1,1,0,0
47.0,24969.21151619112,12.422647754965883,0.5379363637806488,10.0,1.0,1,0,1,1
52.0,30424.725684353853,15.172079312156558,0.4210338527533138,8.0,7.0,2,0,0,1
31.0,34062.094890590466,14.123980180792614,0.284748263335472,4.0,2.0,2,0,1,1
54.0,84719.27606330498,2.9030346577253274,0.2007926074670787,0.0,8.0,1,0,0,1
39.0,26832.706216149145,15.172079312156558,0.5327875402080797,12.0,8.0,2,0,1,0
42.0,16769.598754620805,2.6373577558486443,0.2939080116044678,17.0,6.0,0,0,1,1
68.0,60733.05505054572,5.429971334477727,0.1639735907199302,17.0,6.0,2,0,0,1
63.0,63170.885453456605,0.5715900958138311,0.2773165893515958,2.0,8.0,1,0,0,1
22.0,55623.82847938752,0.2793187986295818,0.6741949637316157,14.0,9.0,1,0,0,1
46.0,41762.460677550655,0.4201782103666168,0.1115655075206992,5.0,4.0,0,0,0,1
46.0,64841.90744018614,4.16302693854329,0.0767737722612153,6.0,9.0,1,1,0,1
18.0,34443.66624818249,1.904557723978552,0.2370136739010705,4.0,0.0,1,0,1,0
38.0,50563.62314738257,15.172079312156558,0.524666091044456,18.0,6.0,0,1,1,1
47.0,44545.52860504659,10.223400900512182,0.4191343156728417,4.0,9.0,1,1,1,1
36.0,48847.62405932829,2.6173851741266763,0.1562944545151576,8.0,7.0,3,0,1,1
44.0,80591.00638921227,3.592352109670177,0.3981707675764852,8.0,4.0,2,0,0,0
54.0,-1155.8824959455378,1.364270832034604,0.1475109982902516,11.0,0.0,1,0,1,0
37.0,48094.08935226096,14.212971527639205,0.3113574232014944,3.0,7.0,3,0,0,1
36.0,56427.14430900546,7.9119244509880895,0.2409796488551232,19.0,8.0,5,0,0,1
56.0,27418.964575655416,1.128331581573379,0.5357995621053333,1.0,0.0,0,1,0,0
45.0,59428.31112772808,2.01245024322056,0.1704002605691204,7.0,7.0,1,0,0,1
54.0,48748.13744200955,1.9105996627694828,0.2244943663861118,9.0,0.0,0,0,1,1
18.0,27928.213655684584,0.3237040232941339,0.3354609478388799,14.0,7.0,2,0,0,1
23.0,15948.327915243191,9.208349225171542,0.4402492515093427,5.0,2.0,2,0,1,1
57.0,59866.358017617786,10.247646330481995,0.4552676384890686,13.0,4.0,1,0,0,1
54.0,45056.452349588064,7.057314520714552,0.2269257426138339,4.0,2.0,0,0,0,1
37.0,95977.962472385,5.531210553440255,0.2466749134265328,17.0,4.0,1,0,0,1
62.0,81549.0655952695,2.190752193682152,0.1340608055562009,17.0,2.0,2,0,0,0
36.0,38890.457616794905,2.2459338035474525,0.2580634729990846,1.0,4.0,2,1,0,0
34.0,56176.66025197928,2.014078347864592,0.5791007161606667,1.0,5.0,1,0,0,1
66.0,49878.58176920213,7.579194241744998,0.3617181034467838,9.0,6.0,1,0,0,1
42.0,62255.47810125139,6.744533017740471,0.350135842218205,7.0,6.0,1,0,0,1
26.0,21725.7100619004,3.659775607924128,0.3086928661865369,1.0,5.0,1,1,0,1
65.0,59183.601584568736,1.6530953880365955,0.217206502029108,16.0,7.0,1,1,1,0
35.0,40247.87551855013,6.508650507257196,0.2376778578680947,16.0,4.0,3,1,1,1
23.0,49088.27967289004,2.9567406445783764,0.4799059691988199,12.0,0.0,0,0,0,1
39.0,22344.00538071328,0.3352608925534093,0.3272232759610889,4.0,2.0,1,1,0,0
65.0,55120.59468627752,5.027551885048863,0.7007817975708072,9.0,2.0,4,0,1,1
68.0,25806.10514317785,6.150238259218661,0.5445112071782316,7.0,7.0,0,0,0,1
34.0,61541.4425436108,1.5007760910029715,0.2181519418826373,8.0,8.0,1,0,0,0
50.0,34034.055109230925,4.243728712956564,0.4978941595164927,2.0,7.0,1,0,1,1
55.0,50207.05239686761,4.8697798619599055,0.2385560875537755,13.0,1.0,1,0,0,1
63.0,42587.71335827788,2.352658106401821,0.2353892896590095,15.0,3.0,2,1,0,1
65.0,42133.22375345279,0.3068494679098315,0.2799184058289093,1.0,3.0,2,0,0,0
44.0,73469.4771497065,14.636305584720752,0.11032125402614,8.0,5.0,0,1,0,1
64.0,76908.40092309956,14.56598463699748,0.4179853682371023,0.0,4.0,1,0,0,0
38.0,45574.92752828456,0.1834175280566355,0.1236767140023194,9.0,4.0,0,0,0,1
41.0,70798.09374792152,0.8817258724042814,0.2061293731635253,19.0,5.0,0,1,0,1
34.0,11.885702528539696,8.644903569908596,0.5362160322633829,7.0,7.0,0,0,0,0
27.0,59880.60372565478,14.415777731750818,0.2090687028367796,5.0,4.0,3,0,1,1
33.0,57869.707708435,2.467236648458109,0.2072331187010375,14.0,6.0,1,1,1,0
44.0,27788.483090683425,9.73082490256681,0.4243518655493258,16.0,1.0,0,1,0,0
27.0,55795.49713792826,7.251773494836926,0.149714718795339,2.0,8.0,2,0,1,1
48.0,48717.23306814015,0.3998831236978604,0.4604493989406266,10.0,4.0,2,1,0,1
