age,income,employment_years,debt_to_income_ratio,credit_history_length,num_credit_accounts,num_late_payments,has_mortgage,has_auto_loan,has_credit_card
48.0,21198.982348114117,4.62530912905048,0.2384389992838884,11.0,5.0,0,0,0,0
32.0,75795.05508165491,8.326830208309165,0.0133381255946905,17.0,6.0,1,1,1,1
48.0,30633.11090272729,1.8796377264691988,0.0372062879087344,11.0,3.0,1,1,0,1
24.0,54964.41172600672,2.647457109592807,0.3751912864220817,0.0,2.0,2,1,0,1
41.0,36445.69260495788,1.298238854819585,0.1467751624799286,14.0,4.0,1,0,0,1
37.0,20712.5023958036,0.201295831828801,0.0990454947431122,18.0,3.0,2,1,1,1
47.0,61727.280375101866,1.1450543335802257,0.1233067777366615,8.0,6.0,1,0,0,1
33.0,69920.95371611633,2.536132421414252,0.2420795674080818,12.0,5.0,3,1,1,0
64.0,34302.0337383552,3.696062204669365,0.1823617538758681,1.0,7.0,0,0,1,1
48.0,49300.23019006076,3.0842491240149776,0.3939614324212918,12.0,4.0,1,1,0,1
58.0,67392.1184021132,3.117475840861609,0.2759627093661234,15.0,6.0,0,0,1,1
29.0,63964.4662722718,15.172079312156558,0.1697468754555758,11.0,8.0,1,1,0,0
62.0,30032.919185224186,6.063954062764889,0.0587343222846886,14.0,4.0,0,1,0,1
56.0,49045.7728771604,0.1396148121146265,0.3737010222714219,16.0,0.0,0,0,1,1
22.0,50760.069563364006,2.935328367214515,0.4123610876195105,0.0,5.0,2,0,0,1
30.0,72163.65633475033,6.694564392173502,0.0662895919241261,4.0,6.0,0,1,1,1
61.0,44900.455651582895,4.308934204698224,0.36441921405229,2.0,0.0,0,0,0,1
47.0,86520.19427093872,6.33511639460626,0.2459328891129591,18.0,4.0,1,0,0,1
68.0,61585.82999202177,15.172079312156558,0.2060511373929203,12.0,8.0,1,0,1,1
27.0,49061.58842241632,8.787338709486766,0.3093305217887315,9.0,9.0,1,0,0,1
64.0,38576.42020434406,1.8841456774526315,0.3841686148129106,19.0,9.0,2,0,0,0
54.0,24393.91202658211,5.281956106258551,0.1860621232060169,14.0,2.0,0,0,0,1
66.0,14784.744816883647,14.13286146641773,0.426517797894386,18.0,5.0,0,0,0,0
50.0,36618.54522680167,7.079856118620867,0.2810880917112684,15.0,2.0,1,0,1,1
35.0,96386.59079963388,0.6403444343923532,0.2785689011441034,12.0,0.0,1,0,0,1
26.0,95048.71610688618,5.7382336476219,0.2269082815991945,1.0,6.0,1,1,1,1
67.0,58380.3801873209,2.669129527378727,0.2874598806858754,13.0,7.0,1,0,0,0
49.0,10035.986309357846,15.172079312156558,0.4197319573933808,6.0,6.0,1,0,0,1
18.0,58726.47339348064,0.7494462875107238,0.340843697943177,6.0,0.0,3,1,0,1
46.0,43026.957311842816,0.322466443437917,0.6041340990775811,5.0,1.0,3,0,0,1
58.0,37524.6207860839,7.000504618021271,0.1097055673936324,9.0,5.0,1,0,0,1
51.0,41580.31038359474,6.5375680065751895,0.3733362309278322,19.0,5.0,1,0,0,1
19.0,57984.46245210558,4.88293741903404,0.1836811871877602,5.0,8.0,0,0,0,1
53.0,53951.99209384799,3.901208940447564,0.0072747047413066,18.0,6.0,0,0,0,0
29.0,91767.49409561456,1.745088792524603,0.4519539718395333,12.0,4.0,1,0,0,1
40.0,38389.53100390555,0.8219862551402466,0.4402367281231248,11.0,2.0,1,1,1,1
18.0,53006.035229237554,2.214263980932781,0.2332041462800099,12.0,0.0,2,0,1,1
54.0,-1155.8824959455378,8.81496508219185,0.4432956418443808,9.0,3.0,0,1,1,0
33.0,48596.68577082706,10.308158987072083,0.6337271424536701,18.0,3.0,2,0,1,1
43.0,16902.866562684612,7.715400534056185,0.4720677198262793,15.0,7.0,1,1,1,1
43.0,36472.15395881461,0.8388975176259995,0.2907880033402039,10.0,5.0,0,1,1,1
50.0,69840.84699073045,3.2104629430782743,0.2546060207547748,18.0,0.0,1,0,0,1
47.0,32303.945719461983,1.0542697055766683,0.1412021092298885,9.0,0.0,1,1,1,1
62.0,63257.62537334825,11.226031136902604,0.2982037471093363,9.0,6.0,1,0,0,0
34.0,38585.07412501048,1.6204462705167058,0.3157432682241395,11.0,9.0,2,1,0,1
53.0,45939.09227914015,2.807585082092952,0.3120419961116755,0.0,4.0,0,0,1,1
24.0,64155.03870910951,15.172079312156558,0.0941077935758852,15.0,6.0,0,0,0,1
45.0,70125.85618428882,2.0361680204431747,0.1344290972966903,14.0,1.0,1,0,0,1
56.0,16150.707405703615,0.3214826501356327,0.3527077819727991,5.0,2.0,1,0,1,0
59.0,58885.26622972079,10.703027201711366,0.445325731706341,3.0,4.0,0,0,0,1
20.0,64433.4412808647,0.7582529519025276,0.1057107830323264,19.0,5.0,3,0,0,0
33.0,29544.148696031887,2.56897347427876,0.0392801631314842,12.0,3.0,1,1,0,0
48.0,43479.52935664318,0.7271759976393737,0.1022864786909538,3.0,5.0,1,1,1,1
65.0,41596.263658082855,1.905911100566916,0.2290208014335576,15.0,7.0,0,0,1,0
66.0,35631.85468861605,7.612262880572404,0.1663592123039952,1.0,5.0,0,0,1,1
61.0,68686.39822478547,0.9061094871259684,0.2287694724603981,17.0,9.0,0,0,0,1
42.0,62909.68362282151,0.6449941183205865,0.0507994287219007,10.0,2.0,0,0,1,0
56.0,53696.72247389748,7.26355512373689,0.564636774420852,7.0,8.0,1,0,1,1
28.0,74921.70384995258,12.330821063064828,0.3794411536939451,9.0,4.0,0,0,0,0
46.0,6932.197727925704,10.975792178331533,0.2789410612672031,19.0,7.0,0,0,0,1
63.0,32107.85395560992,1.3689627001715945,0.515099224706211,11.0,9.0,1,1,0,1
34.0,46657.63839366291,8.607389054325331,0.3967058968120799,6.0,2.0,0,0,0,1
26.0,54775.78318053027,3.2393728196891165,0.0567761306426929,19.0,1.0,0,1,1,0
37.0,42308.88911540349,2.248930472744652,0.6441151204005371,18.0,6.0,0,0,0,1
20.0,82567.93246257075,1.896263453300884,0.2076698374564722,10.0,7.0,0,0,0,1
29.0,38338.45122862123,4.356853245869319,0.5717220352780182,15.0,9.0,2,0,0,0
64.0,63463.62702539917,9.034139994404848,0.337122565435892,18.0,1.0,3,0,1,1
57.0,76563.88283698115,2.4916713844208656,0.2316596704927427,4.0,2.0,1,0,0,1
32.0,-1155.8824959455378,1.3852086135460566,0.3212658186958191,10.0,1.0,1,0,0,1
55.0,39204.80639381277,2.992376739601061,0.3351520189164386,6.0,6.0,2,0,0,1
45.0,55783.37287815636,6.80496413178296,0.4240345061051237,13.0,8.0,3,0,1,1
62.0,56538.54747528325,11.835862371081546,0.1729311902457554,2.0,9.0,2,0,1,1
54.0,70605.66908063684,0.0965058468279292,0.309965825922994,3.0,6.0,0,0,1,0
39.0,57299.22004932451,3.343519918938111,0.1339894239886682,1.0,9.0,2,1,0,0
67.0,41411.889177494944,6.084565713175621,0.6034669008975112,14.0,1.0,0,1,0,1
27.0,46260.57394029108,5.052384941086984,0.2129687461813435,8.0,0.0,1,0,0,0
66.0,18595.50560219087,12.50985015581939,0.1898088523955465,12.0,0.0,1,1,0,1
69.0,57041.107930285936,9.744254161289728,0.6577252418827442,10.0,0.0,1,0,0,1
21.0,56752.05324150404,0.7163502844895132,0.5586785126889969,9.0,5.0,2,1,1,1
62.0,41250.83399353179,1.811615123619793,0.4235698184514463,9.0,3.0,2,1,0,0
41.0,68326.55349404963,0.0445139883614261,0.1308413358403651,16.0,6.0,2,0,0,1
45.0,10672.868212479969,3.525672792049088,0.1437831666690156,15.0,5.0,0,0,0,0
46.0,55717.3078144981,1.236341184337153,0.2356871952026764,3.0,3.0,0,0,1,1
52.0,567.1099974542158,1.7742799503994653,0.5353790979489369,9.0,5.0,2,0,0,1
32.0,41694.24172198398,0.3235097575531596,0.4217258520287179,18.0,6.0,1,0,0,1
68.0,38896.009466136034,0.0588783630724101,0.1509465954397953,18.0,9.0,2,0,1,1
30.0,28153.74470654842,0.6708020364218745,0.1157562816214142,10.0,9.0,0,1,1,1
39.0,31626.96107031604,4.605554539085551,0.2608344425937606,10.0,8.0,3,1,0,1
41.0,93265.0944661092,2.714573320919404,0.3893073782684028,11.0,5.0,2,0,1,1
29.0,71472.63499719545,5.054326549630213,0.4906190425090824,16.0,1.0,1,1,1,1
47.0,71830.13703844923,2.520660979608902,0.2816515588456469,12.0,4.0,4,1,0,1
45.0,66670.5792321785,9.023622538735031,0.1862663953948181,6.0,5.0,0,1,0,1
26.0,46839.842028420215,8.209898941840661,0.4141947342864209,6.0,0.0,2,0,0,1
50.0,71573.61666862591,12.009520086993216,0.5834896095027,17.0,4.0,0,0,1,0
25.0,62157.93019433078,5.676432558498414,0.2065514474430359,14.0,2.0,0,0,1,1
37.0,-1155.8824959455378,7.995313597255331,0.5752524381494896,17.0,6.0,0,0,0,1
23.0,19685.11770005536,1.6472671395570604,0.1051529492765956,13.0,0.0,0,0,1,0
21.0,62270.35945460833,3.355928854897376,0.2929788735913856,8.0,2.0,2,1,1,0
25.0,60596.08355830565,1.594631032150175,0.3484381751736213,19.0,9.0,0,0,0,1
43.0,46657.56572427177,2.8689530490754382,0.0978792866038036,8.0,7.0,1,0,0,1
31.0,82782.33610888134,1.7499259769507949,0.3264952020942179,12.0,1.0,0,1,1,0
34.0,46186.35198473307,5.372631236659405,0.1325574109676038,2.0,7.0,2,1,0,1
61.0,80079.85977165378,5.033572589166379,0.069854215232803,6.0,5.0,1,0,0,1
41.0,55599.37252639641,3.7052932239272174,0.2951019468568172,16.0,5.0,1,0,0,1
53.0,50566.36752260922,1.7636835997261835,0.0850659978225831,18.0,3.0,2,1,0,1
42.0,67898.48753888882,5.166218987260125,0.0351797807993616,0.0,9.0,0,0,0,0
21.0,51731.795749458,1.0295975634528098,0.4450362053958418,13.0,8.0,0,0,0,1
49.0,84550.86340201422,4.343072618112863,0.2144326153952465,0.0,5.0,0,0,0,1
58.0,56522.66044484236,5.034788547467604,0.3380474712276761,8.0,3.0,2,1,0,1
22.0,57546.00986089704,5.309106299150158,0.4636404808735707,11.0,4.0,2,1,0,1
58.0,70636.8907893727,9.679168719178843,0.207457529958512,11.0,3.0,0,1,0,1
22.0,62816.857225340194,15.172079312156558,0.1930659500417276,2.0,7.0,1,0,0,1
36.0,44386.49846266452,3.5782845640222263,0.3466360764254814,6.0,8.0,3,1,0,1
57.0,65208.293122885945,3.0256963623264688,0.0675474542941408,19.0,9.0,0,1,1,1
51.0,73931.43003328983,2.872341714964048,0.2510978723204844,13.0,1.0,2,0,1,0
20.0,32487.634932304856,5.140659982373224,0.3345105497789332,1.0,6.0,0,1,0,1
44.0,67068.31117560616,0.718360974536481,0.1737830270834501,2.0,4.0,0,0,1,0
35.0,64652.80154431159,8.159368813932607,0.3712930873250693,18.0,8.0,0,0,0,1
41.0,33003.112610704164,11.504599685044134,0.0961144313806767,15.0,5.0,2,0,0,0
66.0,54348.657463594456,7.264648628462066,0.0583277662688309,7.0,7.0,1,0,0,1
18.0,66606.71633088491,0.1103252467750076,0.137335249093576,3.0,7.0,1,0,0,0
60.0,38718.42738526543,6.531384192807291,0.2799801593212404,6.0,1.0,0,0,0,0
59.0,77685.45637021036,1.5832163455430326,0.1157630763731219,18.0,1.0,0,1,0,1
40.0,29201.881457489384,8.983194682467005,0.2660565893616861,2.0,2.0,0,1,0,0
45.0,101201.69076537588,5.554421087100344,0.3242865327317485,14.0,1.0,0,0,0,1
38.0,39295.29576878864,0.837036899559433,0.1118397306988661,0.0,4.0,0,1,0,1
52.0,43816.557530627215,4.497433200381701,0.1109111744624726,17.0,1.0,1,1,0,1
53.0,20288.79253926056,3.684927860044089,0.2430327927543291,8.0,0.0,2,0,0,1
58.0,72875.08086413858,3.342967460518684,0.1994796663674422,5.0,7.0,1,0,0,1
65.0,74024.27844327889,6.959049439136748,0.5295105415157693,7.0,2.0,0,1,0,0
69.0,85045.40886847246,11.829928230155833,0.1288120009908881,3.0,3.0,1,1,1,1
20.0,50521.82100421668,9.680595255090653,0.0920630148030118,8.0,9.0,1,1,1,0
29.0,18882.08707592745,3.6269254399420303,0.0895402876167993,10.0,6.0,1,0,1,1
36.0,21866.77806303556,3.5939124064427475,0.1784396198271592,0.0,7.0,0,0,0,0
24.0,50278.58583825892,0.5573048725830221,0.4819498063691885,17.0,7.0,1,0,1,1
55.0,54684.294650730415,4.9889622984546325,0.6224521206393593,18.0,2.0,0,1,1,1
31.0,20421.768624517423,15.123726591010255,0.4856923468537112,0.0,9.0,2,1,1,0
51.0,58165.05511428944,2.172216857034855,0.0426125165402731,16.0,1.0,2,0,0,1
45.0,59493.964657599055,0.3930792672458491,0.2266906582078569,9.0,0.0,3,0,1,1
18.0,45049.6272889699,9.771686477564147,0.2340831361350911,17.0,9.0,1,1,0,1
20.0,37769.64394016103,5.923311842148193,0.3825666156869312,3.0,4.0,1,0,0,1
24.0,22208.55066472808,4.020404515374513,0.2643192931868108,5.0,4.0,2,1,1,0
49.0,69960.20219719305,5.647749272183766,0.3090666018759184,8.0,0.0,2,1,1,0
50.0,102628.57616710613,13.92774722954687,0.3776973082787966,13.0,8.0,1,1,1,1
69.0,51192.60739840348,15.172079312156558,0.3457640572822913,5.0,3.0,2,1,0,1
40.0,53958.21566925295,1.8000686241447332,0.171549651533383,18.0,3.0,2,0,1,1
22.0,49927.94921818863,3.5205868473535102,0.1374243088751497,2.0,4.0,0,0,0,1
31.0,29838.27378165192,0.3572545375426614,0.2574348011867037,12.0,8.0,0,0,0,1
34.0,8361.411842325557,1.0376549707763458,0.4941427378687356,14.0,6.0,1,0,1,0
25.0,83451.44773675407,0.6640491165229435,0.3427464554989851,17.0,6.0,0,0,0,1
30.0,51466.35934376808,1.4962154537418513,0.1501365963682047,15.0,7.0,1,1,0,1
43.0,50060.92040306829,1.6058758829254645,0.2565863199801682,0.0,2.0,3,0,1,1
64.0,73714.08309325993,0.630666267184792,0.4138082018946277,17.0,5.0,1,0,1,1
31.0,71883.83036941897,3.9420373715189614,0.4446279191066484,14.0,7.0,0,0,0,0
31.0,25514.035274212685,5.914613885831744,0.0572279446922691,11.0,2.0,2,1,0,1
68.0,57866.35678788744,1.5433903217401743,0.1169248202694525,3.0,4.0,0,1,0,1
66.0,48385.66839782836,1.63391574588316,0.2579043518687058,2.0,7.0,1,0,0,1
58.0,73740.6061112076,0.5882795243903626,0.1669973574379021,15.0,7.0,0,1,1,0
19.0,65178.5717957353,4.965287867379612,0.2783028816737725,17.0,6.0,0,1,1,1
29.0,45580.71652340672,0.1572252236291826,0.1858264858537202,14.0,7.0,0,0,0,1
57.0,57916.07066874818,10.481538129752243,0.2884957018176471,14.0,5.0,2,1,0,0
51.0,19536.261904324507,0.6423406851299852,0.2841761625924747,2.0,6.0,1,0,0,0
53.0,54815.063589771366,1.1601382995655154,0.229838746712316,8.0,7.0,0,0,0,1
19.0,60145.48062214596,6.259388080847127,0.3258502241821392,17.0,4.0,2,0,1,1
20.0,84991.53486373878,6.062386014385437,0.2992083215716564,19.0,6.0,0,0,1,1
45.0,35743.084346456715,1.6923368344452694,0.2096039228273493,4.0,6.0,2,0,0,1
65.0,36862.114420572085,0.1480182990112606,0.3559589768372399,2.0,7.0,1,1,0,0
61.0,55409.13651559678,0.301675130375288,0.1844571775950702,19.0,4.0,0,0,0,1
18.0,30207.90359482838,3.1022311983444286,0.4340840386845348,6.0,5.0,1,0,1,0
25.0,28369.0399277121,4.495255143393083,0.2126143337015162,6.0,2.0,0,1,0,0
44.0,71333.49379178308,4.681258338158763,0.6161490898475421,0.0,6.0,1,0,1,0
19.0,32791.73269432095,1.0196236897517543,0.068715260111685,15.0,7.0,1,0,0,1
44.0,31848.726759168043,6.149546920103921,0.0753075445181805,17.0,7.0,0,0,1,0
30.0,70451.4086401928,0.7708631748212545,0.1287560645285387,11.0,2.0,2,0,0,1
53.0,47059.95996743023,9.497213438694288,0.3403779918999732,3.0,5.0,0,1,1,1
32.0,86979.1218989069,0.1377163931844076,0.524107383079782,0.0,6.0,1,0,1,1
53.0,60775.11984892738,0.0498669522907635,0.4172779037586532,13.0,3.0,1,0,0,0
40.0,62965.60867687718,0.2809178457824846,0.2522517475269617,17.0,6.0,0,1,1,0
20.0,79067.68954235403,4.240501685324601,0.1317865994756037,19.0,2.0,0,0,1,0
69.0,60456.70976070999,1.5752505335258449,0.0614496935991329,5.0,8.0,5,1,1,1
62.0,80015.19581268622,9.385569055162966,0.5017603426553671,5.0,1.0,0,0,1,1
40.0,45928.392797952765,2.5137161029068373,0.3876273011228858,19.0,0.0,1,0,0,0
49.0,72066.03764033043,8.619669529794812,0.2857213617632627,0.0,5.0,1,0,0,1
53.0,91508.01597290878,0.8652721538019974,0.2544419638838643,18.0,0.0,1,0,1,0
68.0,9165.30263151419,0.1181453854060028,0.3025553098306243,14.0,0.0,0,0,0,1
49.0,19937.14093763788,10.51171200632744,0.723754419331908,12.0,8.0,2,0,1,1
69.0,44808.1729727279,1.146319173935442,0.1800598947569452,4.0,4.0,0,0,1,1
55.0,95818.85145181484,8.147144729977397,0.137515606366752,6.0,5.0,0,0,0,1
20.0,54478.28268129323,3.404255841155766,0.3125025751898585,3.0,1.0,1,0,0,1
53.0,43593.0538361136,0.296879789041904,0.5279243840181365,15.0,4.0,3,0,0,1
35.0,29103.81611957933,0.5368330935189589,0.2120534063592089,11.0,8.0,3,0,0,1
22.0,37061.26444588852,1.7012348244930584,0.3598740706896604,8.0,7.0,1,0,1,1
28.0,50368.678661307866,0.7655926703041758,0.1092677169367234,7.0,6.0,0,0,1,0
50.0,83309.48888925153,5.637799722553777,0.3492651154755515,2.0,4.0,3,0,1,1
55.0,54675.71823581495,0.5911718817835567,0.2282859972837796,7.0,7.0,3,0,1,1
43.0,50537.716779890616,2.4550068131504075,0.43911412045465,10.0,4.0,1,1,1,1
19.0,65433.974212966896,1.6828460953003797,0.3702785956345084,9.0,9.0,1,1,1,1
50.0,39647.77401927657,0.4556050505828779,0.0428320459356001,15.0,0.0,1,0,0,0
34.0,81230.22393453706,0.0608847794385016,0.0813391209937486,14.0,5.0,0,1,1,1
29.0,20302.040631001928,2.835357584011557,0.3354249355384948,5.0,3.0,1,1,0,1
61.0,27405.86290684764,8.909948060695697,0.2457334935364588,6.0,8.0,1,0,0,0
31.0,81863.73253278794,9.484779041173423,0.3468018099979776,14.0,3.0,0,1,1,1
19.0,35457.25648350263,1.6427795745700968,0.449549690409468,18.0,4.0,0,0,0,1
39.0,33380.997671779245,0.4009459373168456,0.2943552891013522,7.0,4.0,0,0,1,1
36.0,60593.855087134616,5.60628828533534,0.3495093655024614,14.0,8.0,0,1,0,0
44.0,25484.686739953177,2.513772608450984,0.1797050604970441,19.0,8.0,1,0,0,1
39.0,36972.86212416342,3.2345225620584084,0.2008776114080248,18.0,5.0,2,0,0,1
46.0,56769.928149888285,0.1709576246897491,0.5557147333885887,1.0,2.0,1,1,1,0
45.0,78802.34430898946,2.1223028808697,0.2142283776069361,7.0,5.0,1,0,1,0
52.0,86248.97115993858,2.3934102822378924,0.4372271147397712,9.0,7.0,1,1,0,1
68.0,65027.74246743578,2.8459770860961657,0.1681983518889694,8.0,4.0,2,0,0,1
35.0,75115.12251147041,0.4113088016205121,0.0203376211117979,19.0,3.0,1,0,0,0
40.0,48914.10266964376,3.000464482161465,0.2332597297899884,8.0,7.0,0,0,0,1
42.0,48995.23781101726,2.0341175418012742,0.3204120307242524,15.0,2.0,1,0,0,1
52.0,60730.19687140807,14.29939581176022,0.2333083074794686,7.0,2.0,0,1,0,0
45.0,39101.618263821,6.193559716560313,0.432033472949111,17.0,2.0,2,0,1,1
62.0,68815.42375976432,0.5373269137189676,0.2932468966293928,0.0,3.0,0,0,0,1
28.0,47403.58600533148,2.693592113318849,0.0192937738730104,8.0,9.0,2,0,1,1
52.0,98915.03959233651,9.835555820775436,0.4550595708995103,0.0,3.0,0,0,1,0
55.0,50595.1227899149,1.7827969781233706,0.1707846803550596,7.0,1.0,2,0,0,0
18.0,66812.87097977448,2.635019740558731,0.2775424411487115,1.0,7.0,1,0,0,1
23.0,73355.64123319615,3.0641707324122747,0.3201439850549907,9.0,8.0,1,0,1,0
56.0,37972.64712097573,2.844193362716481,0.3034090510352168,18.0,7.0,1,0,0,1
50.0,41114.13479847777,1.482134737918257,0.4017150861253683,16.0,4.0,1,0,0,0
36.0,71450.14674619604,1.3748093444425482,0.5844102972718348,7.0,0.0,2,0,0,0
41.0,56617.60464428914,1.5570923361286229,0.6489173234820785,3.0,2.0,1,0,1,1
25.0,61310.19291263088,0.3575207853447731,0.3325062048861093,15.0,0.0,1,0,1,0
31.0,48678.40402705367,9.156732559190154,0.4895558214332171,8.0,9.0,0,0,0,1
52.0,65066.83242209065,3.5354236725789976,0.6609010846342681,6.0,4.0,0,1,0,0
39.0,21039.72199167512,1.7480760959518882,0.323737194997249,17.0,0.0,0,0,1,1
68.0,37804.34191361236,7.252495367560702,0.2290506178869762,11.0,5.0,0,0,0,1
19.0,21830.774072728807,3.747525573292516,0.2939324011203272,4.0,1.0,2,0,0,1
28.0,21563.786665163127,15.172079312156558,0.3306799193500325,4.0,1.0,1,0,0,1
61.0,42780.6766836184,8.13809942226804,0.2871034665903474,12.0,6.0,0,0,1,1
65.0,37537.18947150471,1.4677736194256954,0.1766046090707247,9.0,6.0,2,0,0,1
19.0,38821.56305456824,11.63712057990887,0.4365609916533659,10.0,1.0,0,0,1,1
19.0,68523.55095063282,4.337309835440721,0.0191794450268533,0.0,6.0,1,1,1,0
25.0,63004.02355917322,5.896284320513487,0.2867280689900613,18.0,5.0,3,0,0,1
53.0,60778.200873693175,0.4880125449492801,0.2093955636532482,14.0,1.0,0,0,0,1
40.0,81310.48058468681,3.8174992294642345,0.1751299161196779,14.0,6.0,2,0,0,1
31.0,67422.49406863385,4.710930064584235,0.1103092238779738,17.0,6.0,2,0,1,1
67.0,64925.07132054441,2.302667240593697,0.2453787438648542,2.0,2.0,0,0,1,0
47.0,85416.0127127102,9.996265959284822,0.3799956547644613,13.0,5.0,1,1,0,0
28.0,51547.36615295237,4.8325195944629264,0.3224124525821897,4.0,1.0,0,0,0,0
51.0,45026.17747632906,3.6355717949754327,0.191892972445489,19.0,4.0,0,1,0,1
41.0,44819.15708358594,5.8193079906682925,0.155500312502534,6.0,5.0,1,1,0,1
41.0,42245.96880128032,0.0384677613520015,0.2356320321207812,0.0,1.0,5,0,0,1
69.0,60867.2038475987,1.246231109903065,0.3080337644412122,18.0,9.0,2,0,0,0
22.0,13275.892537934064,5.198775432802587,0.0591002363645108,19.0,5.0,1,1,1,0
56.0,19489.496581505224,1.8286757394049724,0.233465421092324,9.0,6.0,5,0,0,1
45.0,36141.896044081856,0.5566968910601795,0.3144923311622377,10.0,7.0,0,0,0,1
40.0,66409.64362394728,11.908736913559572,0.2486223552396022,18.0,7.0,2,1,0,1
26.0,70287.4013003626,1.965983484598051,0.183486628129589,3.0,4.0,1,0,0,1
19.0,48861.08752557865,8.80855497633712,0.4915121741124872,7.0,5.0,2,0,0,1
24.0,58268.69806447402,4.689197140188667,0.5494654483243985,0.0,6.0,3,0,0,1
46.0,37503.628446086426,0.9611409522956076,0.4354437700393007,0.0,9.0,1,0,1,1
25.0,63630.01394745249,4.56096425207786,0.4924424140581507,5.0,5.0,0,0,0,0
54.0,61411.97337186319,6.652654534548504,0.4734741318941113,9.0,3.0,2,1,0,1
66.0,58800.289001066645,4.304278785462037,0.2715065310069767,12.0,4.0,0,0,1,0
40.0,56929.76951795985,15.172079312156558,0.327505748501498,8.0,0.0,0,0,1,0
38.0,62675.53761864197,2.308695422260187,0.3824165633481318,8.0,8.0,0,0,0,0
20.0,18867.416529521925,6.35329922373547,0.2371806947234474,14.0,3.0,2,0,1,1
52.0,51922.41553881967,11.659811810955894,0.5591300431761457,11.0,4.0,1,1,0,1
29.0,18472.15686031501,7.815391457141175,0.4384009709406227,13.0,6.0,3,1,0,1
50.0,21849.76610564357,7.881499229619774,0.3450841502829877,1.0,6.0,0,1,0,1
58.0,75431.10189988317,15.172079312156558,0.0667555305661823,8.0,9.0,0,0,1,0
54.0,39075.11103495034,15.172079312156558,0.1806338066103014,5.0,3.0,1,0,1,1
