age,income,employment_years,debt_to_income_ratio,credit_history_length,num_credit_accounts,num_late_payments,has_mortgage,has_auto_loan,has_credit_card
63.0,54058.46041702599,4.71805362569958,0.1032941517860653,18.0,4.0,1,0,1,1
39.0,29917.184664958644,11.15240552814668,0.1095262841662347,6.0,0.0,4,0,0,0
26.0,82668.63064602192,0.3753231686622788,0.1707652951825317,17.0,6.0,1,0,1,0
62.0,30228.17785698165,6.137512127966616,0.4599431294093182,17.0,9.0,2,1,0,1
52.0,73780.33062215103,0.233617420011706,0.4155398954279267,7.0,0.0,0,0,0,0
31.0,44377.994142280906,11.517086346607716,0.2918793276226026,16.0,3.0,1,0,0,1
18.0,38487.24347524452,1.5074640664863508,0.6277239733678208,19.0,4.0,1,0,0,1
67.0,34280.21078984101,0.006772713471739,0.1935168773138802,4.0,3.0,1,0,0,1
40.0,38469.791985465614,9.613383011347391,0.4400307639755862,15.0,6.0,0,0,0,0
69.0,30432.54444769936,4.850153076744655,0.1342593059642669,10.0,4.0,0,1,0,1
23.0,64865.2818804543,8.742873866424489,0.057826174727944,3.0,2.0,3,1,0,0
57.0,29255.07691347087,4.436114946889184,0.2883350864333456,19.0,2.0,1,0,1,1
52.0,33060.77303363344,5.218028092377419,0.4133211757037022,9.0,0.0,1,1,0,0
50.0,55431.57674390747,0.5075866076325476,0.194604146338236,10.0,3.0,0,0,0,1
22.0,90267.74495053246,5.0305806252761,0.2673100010642549,5.0,1.0,2,0,0,1
34.0,49499.46082509712,2.276014498231384,0.3942268652361111,1.0,7.0,1,1,0,1
33.0,42417.44518025026,5.175830313402491,0.2782064907807531,2.0,7.0,1,0,1,1
44.0,59620.184634734265,3.92125150308692,0.4132429312490568,4.0,9.0,1,1,0,1
29.0,44364.30782278986,2.851073449415669,0.7492785003093756,7.0,4.0,2,0,1,1
69.0,57623.167697655554,2.6331837490083188,0.2930990674380786,5.0,8.0,0,0,0,1
39.0,48684.99477854025,0.766555051037578,0.1093952236279418,12.0,6.0,0,0,1,1
24.0,41089.949571984565,10.558951853774708,0.076905262823075,17.0,2.0,1,0,1,1
26.0,33661.28658025528,0.2624457374752228,0.4634907045628147,17.0,1.0,0,1,0,1
59.0,66463.41167923828,1.1242486684293702,0.0679210939928694,5.0,8.0,1,0,0,1
57.0,42969.73031917383,1.6577314679743202,0.0342811885253532,12.0,2.0,2,1,1,1
29.0,70980.18451673779,0.0634383456146781,0.3024763373927353,9.0,0.0,2,0,1,1
22.0,33215.80665321987,12.519779908948436,0.1372339047744618,7.0,4.0,1,0,0,1
30.0,23057.47420940607,6.525626528131986,0.5856177790771253,4.0,2.0,4,0,1,1
41.0,46193.22643832784,3.278995809468057,0.0869122027042611,3.0,9.0,1,1,1,1
38.0,59730.03287652404,2.117067672469814,0.0499665015511726,18.0,8.0,2,0,1,1
20.0,67547.24581151342,0.1988836038739156,0.4527973205672552,15.0,0.0,4,1,1,0
30.0,49488.91858017109,3.302503962436906,0.009063576455491,5.0,7.0,2,1,1,1
27.0,50640.08298131533,0.0453978192545214,0.4555342931594334,0.0,7.0,0,0,1,0
50.0,39542.79945693464,2.8143452104728715,0.4422870444385288,14.0,3.0,0,0,1,0
50.0,37245.200314973685,5.027031123587008,0.4966158879327197,12.0,3.0,0,0,0,1
22.0,28598.30467347695,1.6105475999006464,0.4198229253993504,1.0,4.0,0,0,0,1
68.0,24200.782005178924,0.8998597170870082,0.2852507807759099,19.0,7.0,0,1,1,1
48.0,39382.62454159359,10.366205011494582,0.3108549002870198,14.0,9.0,2,0,1,1
40.0,30172.15301087385,0.6557892212615534,0.1412777499469272,2.0,8.0,0,1,0,1
49.0,81479.73526580066,1.1239251629289253,0.6434052833138456,11.0,4.0,2,0,0,1
66.0,48567.97481171872,5.896928328555539,0.6594625321905624,11.0,7.0,2,0,0,0
28.0,38366.38172102712,6.2449708541637525,0.1373216656197788,9.0,1.0,2,0,0,0
44.0,55347.84628143806,1.4158190425046666,0.1011305381612302,4.0,2.0,1,1,1,0
39.0,27935.832685566336,0.1985399685693332,0.3507234479976578,18.0,2.0,2,0,0,0
34.0,27606.602107477123,3.3895737270445454,0.265448388671922,16.0,4.0,0,1,0,1
43.0,62974.19775179285,15.172079312156558,0.171892970512924,0.0,4.0,2,1,0,1
52.0,45116.86729418703,2.5781296560804385,0.291342806988894,1.0,8.0,0,1,0,0
35.0,22603.940408418443,10.6078526965118,0.2387302641737978,5.0,6.0,1,1,1,1
51.0,58738.763394927,8.22443151175426,0.2651574433650202,6.0,2.0,1,0,0,1
24.0,66713.84224130283,0.1224459563526515,0.1149124077707373,0.0,3.0,0,0,1,1
58.0,69925.3363889428,1.1186843585222508,0.6273568756267822,18.0,9.0,1,0,0,1
63.0,47581.037027844366,15.172079312156558,0.0406524091894457,8.0,3.0,1,1,0,1
56.0,36741.98164898103,7.157249288783703,0.6245064211462499,15.0,1.0,0,0,0,1
42.0,30207.43726859325,1.9009619755987488,0.5458906890817872,2.0,7.0,0,1,0,0
49.0,25521.19466475487,1.6942424636730935,0.2031766354464596,10.0,2.0,2,0,0,0
57.0,64006.19758817983,5.467898419608366,0.4189062970344011,6.0,3.0,1,1,1,1
47.0,45504.69196214633,1.17345904124512,0.2880155464028137,17.0,1.0,2,0,0,1
23.0,71717.91131663157,15.172079312156558,0.1300053351389738,2.0,4.0,1,0,1,1
49.0,57771.57209061928,11.441468746111294,0.4009126906691318,9.0,3.0,1,0,0,1
35.0,64447.62715655543,1.3095301511269732,0.446852193694835,8.0,4.0,2,1,0,1
46.0,40645.97597376217,15.172079312156558,0.016108664847518,11.0,4.0,1,1,1,1
28.0,66769.81548903283,3.0624072642822298,0.525270632394125,9.0,7.0,1,0,0,1
54.0,61166.538250434445,3.785098187566613,0.1947627208764054,9.0,5.0,0,1,0,1
21.0,61124.6001880132,7.017507254976709,0.1381653361950501,2.0,7.0,2,0,1,0
40.0,79598.88277780052,0.0161172667611731,0.1168655761939902,0.0,9.0,2,1,0,1
41.0,40446.85106469767,4.10681430140426,0.053086119567523,19.0,3.0,1,0,0,1
22.0,39380.060899963646,0.3678678924806502,0.3672419812866422,12.0,8.0,1,0,0,1
35.0,46262.56711677282,7.91345117931367,0.1524295832997067,1.0,1.0,1,0,1,0
47.0,38955.539114380575,3.2892965131437557,0.1477675605532415,6.0,5.0,2,1,1,1
56.0,61049.79908834296,5.808068223299942,0.166930655302071,6.0,8.0,3,1,1,1
33.0,83528.74624550565,1.4183094814786363,0.4303471247124504,13.0,1.0,0,0,1,0
25.0,34600.53537882716,0.2992381142185304,0.1202046876406994,13.0,6.0,1,0,0,0
53.0,57638.70904463107,4.92542496042651,0.3931071563451981,10.0,7.0,0,0,0,1
23.0,42693.56897375783,1.9406068427327785,0.3050549186050553,14.0,6.0,0,0,1,1
38.0,83742.83270145129,2.4840029972796573,0.556691105922177,12.0,2.0,1,0,1,1
22.0,47484.26159800704,2.6531483587842204,0.3362740101115349,15.0,9.0,2,1,1,1
22.0,53554.02001866508,7.011344458060847,0.3112062459089998,7.0,6.0,2,0,0,0
68.0,24340.15551622861,15.172079312156558,0.2869105045830585,3.0,5.0,1,0,0,1
65.0,50425.43153472123,1.0298093873716538,0.1397202806821597,0.0,6.0,1,0,1,1
47.0,88280.62707733572,7.325016738640082,0.0626399162903837,12.0,5.0,2,0,1,1
67.0,61895.08683330572,1.6722899833187106,0.3598383820137326,13.0,1.0,3,0,0,0
23.0,61001.04198049104,9.248380685685143,0.3835829196286626,18.0,6.0,0,0,0,1
23.0,39509.59467440453,1.0180825013378585,0.1595713437757506,17.0,9.0,2,1,0,1
56.0,51572.70380632181,1.1830754561812429,0.3284364233508817,10.0,1.0,0,0,0,0
38.0,46294.24682244584,7.295779858065249,0.6066784600310963,3.0,0.0,0,1,0,1
51.0,14425.595021914429,1.2765063757044115,0.4040043586428681,8.0,4.0,1,0,0,0
28.0,59451.94964826086,15.172079312156558,0.2000779313230957,0.0,4.0,0,0,1,1
45.0,57481.131396951445,2.382878278273536,0.5452485679678547,18.0,9.0,1,1,0,1
41.0,88188.33280940261,4.1218016030144025,0.2695430261406439,4.0,8.0,0,0,1,1
50.0,79920.88622978366,1.444858927806849,0.2237502374270553,4.0,4.0,2,0,1,1
59.0,39062.82117519216,15.172079312156558,0.557406885681536,1.0,7.0,1,0,1,1
39.0,6023.88086759836,3.327664871115796,0.152292841121347,6.0,2.0,1,0,0,0
61.0,57889.042847565936,2.8710525207056565,0.3736461276914464,3.0,1.0,3,0,0,1
31.0,28074.498262095964,15.172079312156558,0.2321423637626224,9.0,0.0,0,0,0,1
33.0,82274.22538117295,0.2576561474802323,0.649237693775418,19.0,1.0,0,0,1,1
52.0,44602.50129413258,6.561892815365702,0.4106980966463188,8.0,7.0,0,0,0,1
46.0,62182.76241814354,15.172079312156558,0.4567759031414876,17.0,8.0,0,1,0,1
20.0,16780.78132968017,0.597186712405471,0.3024225452045582,10.0,6.0,1,0,1,0
43.0,24063.36104088307,2.71887946748747,0.390328238498523,15.0,1.0,0,0,0,1
64.0,66588.11162366979,1.586925878270974,0.088016772720187,6.0,2.0,2,0,1,1
41.0,54153.75374326222,3.890241854836277,0.1960088011812329,3.0,9.0,2,0,0,1
33.0,41071.32770898943,4.502834892867231,0.4125868136483029,2.0,6.0,1,1,0,1
30.0,61395.34560464408,6.1138393618473055,0.3009635475833737,9.0,6.0,1,0,0,1
25.0,50811.83382407765,5.488844425837361,0.2507684502300168,6.0,5.0,1,0,0,0
25.0,43546.403223157286,7.156624401502873,0.4902794232319584,4.0,4.0,1,0,1,1
69.0,39545.539589619206,0.885078722413422,0.2424964231836355,1.0,4.0,1,0,0,0
56.0,50574.89645869635,4.62912334064396,0.4914679824608622,6.0,3.0,1,0,0,1
66.0,56433.956123920274,3.308989422796835,0.1982753755768706,5.0,1.0,1,0,0,1
26.0,64259.96860344776,0.8249881312515189,0.5006741240171694,7.0,5.0,0,0,1,1
45.0,43950.60627023743,1.3846556515460238,0.3154824162062239,10.0,2.0,0,0,0,1
22.0,66355.32598400574,1.2769216469929554,0.5965756479476296,3.0,3.0,2,0,0,1
53.0,43014.84591363143,10.747807940351615,0.0784681157824326,15.0,0.0,1,0,1,0
50.0,42503.58384900805,4.776431677739809,0.6798139772747849,16.0,7.0,0,1,1,0
66.0,45221.03906267181,7.683190946985041,0.3203811429734296,12.0,4.0,1,0,0,1
33.0,54167.65615895105,0.8719153692556543,0.0875528691864707,17.0,1.0,1,0,0,1
19.0,41205.3788345165,0.1764277174766325,0.401561690342304,9.0,2.0,0,0,0,1
49.0,62318.71213888528,2.704371135146974,0.0872053159749631,4.0,8.0,1,0,0,0
61.0,56156.03537784118,2.0414057023216685,0.3319587751508012,2.0,7.0,1,0,1,0
43.0,58809.49475920798,15.172079312156558,0.0672602468391794,3.0,4.0,0,1,1,1
46.0,29967.59980210169,1.707135864146678,0.0932182061227306,15.0,0.0,2,0,0,0
25.0,9237.50929644292,15.172079312156558,0.310916597436837,4.0,3.0,0,0,1,1
54.0,27490.21905403247,0.6095325317064895,0.0878264553382351,17.0,0.0,0,1,0,1
48.0,77804.15098034627,1.089742122761541,0.1326139166973097,5.0,9.0,1,0,1,0
60.0,74008.27815888851,2.799221753900893,0.213491600421602,17.0,4.0,0,0,0,0
33.0,60018.34375248761,2.900869559489516,0.2046230683025683,11.0,7.0,2,1,1,1
45.0,52445.95006064568,0.021864082458732,0.1644219334624456,4.0,2.0,1,1,0,0
44.0,84234.16960284687,11.924336194756286,0.0147803999909216,6.0,4.0,3,0,0,0
27.0,69635.3097398319,1.3849088294575522,0.1505158120690105,4.0,9.0,1,0,0,1
42.0,41310.07545135369,5.51016089756706,0.5215862971395819,18.0,4.0,0,0,1,0
51.0,12209.18538108938,4.654221230029178,0.231175620516904,17.0,1.0,1,0,1,1
62.0,63924.127296268365,7.392321860913893,0.1109951227085874,2.0,1.0,1,1,1,1
48.0,34864.09822861078,12.59941784148555,0.0271267521958157,14.0,8.0,0,0,0,0
66.0,62120.19902691279,11.04811802867714,0.4348483136027772,12.0,7.0,0,1,0,1
64.0,99106.00279821789,3.5287924442783862,0.2228239973320058,2.0,9.0,0,0,0,0
36.0,52107.5101229192,7.777885788656754,0.1526593567869029,12.0,8.0,1,0,1,0
44.0,63496.38984333207,2.4266936874952982,0.1813561796987826,2.0,7.0,3,0,0,1
33.0,24408.46066528597,0.3609245253477216,0.0624500784100217,14.0,6.0,1,0,1,0
18.0,47118.24888556769,11.042794021308753,0.363835500599997,17.0,5.0,2,0,1,1
25.0,59787.49122455836,11.221095570920664,0.1228798987176632,10.0,4.0,0,0,0,0
57.0,52934.273728666456,0.0078316562402087,0.2024517443898647,10.0,9.0,2,0,1,1
33.0,59135.06438307568,4.5948988053763165,0.4798413981078802,11.0,2.0,0,1,0,1
24.0,13902.35798670962,13.523778022021578,0.1834519238359276,15.0,7.0,1,1,1,1
51.0,31334.64081853608,4.868848016974755,0.2722655509331232,1.0,5.0,0,1,1,1
38.0,91534.9596712168,3.571164541230529,0.3684777016469394,6.0,2.0,2,0,0,0
45.0,73900.93257849685,6.436283964535804,0.396148132078496,12.0,3.0,1,0,1,1
69.0,54069.27271734446,2.2967788413439005,0.0781361272076499,1.0,0.0,2,0,1,0
24.0,30482.534940453344,0.1687630960528036,0.279074004926693,0.0,4.0,1,0,0,1
67.0,49453.90920980136,0.3794485110692194,0.1302740052424783,0.0,0.0,1,0,0,1
27.0,58600.83294382139,13.044369797823878,0.529186384271065,6.0,5.0,1,1,0,1
29.0,36378.96685050239,0.3720656488813726,0.4200664284346135,16.0,5.0,0,1,0,1
20.0,36747.52482108307,4.559318902293804,0.0590826265798715,8.0,1.0,0,0,0,1
49.0,40953.87361501846,2.2674534327944587,0.7492785003093756,15.0,9.0,1,1,0,1
29.0,73454.58038518729,9.958894376326064,0.2707572855994038,14.0,9.0,0,0,0,1
41.0,73186.59606728496,3.518076640409181,0.2051521024846308,8.0,7.0,0,1,0,1
60.0,55213.47531647814,0.8055171260730478,0.1851029330337154,0.0,9.0,2,1,1,0
45.0,74721.86350420874,7.412297132448399,0.2439313657508924,15.0,6.0,0,0,0,1
40.0,48888.3065817909,4.1188174255839725,0.3635241975838558,17.0,6.0,0,0,1,1
21.0,37252.25745386965,3.1979690828360434,0.189464696727799,5.0,4.0,0,0,0,0
68.0,29469.6940117788,12.225754297699062,0.4547962996448925,13.0,2.0,4,0,0,0
57.0,70883.21754138144,6.057652560462551,0.3520188680892029,4.0,7.0,4,1,0,1
34.0,13960.391248399605,9.278280231937154,0.412519320532224,15.0,7.0,0,0,0,1
31.0,53881.79985796615,0.0509142687627154,0.05312104295972,4.0,6.0,1,0,0,1
39.0,47230.880320324526,2.018765620314438,0.5170278545537692,10.0,6.0,0,1,1,0
43.0,51114.498245773895,5.263036671570292,0.3075056576330164,15.0,3.0,0,0,0,0
68.0,34734.81686914966,15.172079312156558,0.2756580127812975,18.0,7.0,2,0,1,0
69.0,28378.869191834758,0.0624080423751401,0.2881738348704263,8.0,4.0,1,0,0,0
37.0,31535.335077781918,1.8214527509449103,0.2162905367743838,19.0,8.0,1,1,0,1
42.0,59117.75544163215,12.531249964185864,0.0314262974067202,2.0,6.0,1,1,0,1
62.0,23375.34092884444,1.7819501195560352,0.1753686069103065,4.0,0.0,0,0,1,1
68.0,69686.44796953167,1.3553275985830635,0.0996858624336007,0.0,9.0,1,0,0,1
66.0,85095.8836396873,6.574456468802962,0.5915252921662858,12.0,0.0,0,1,0,1
30.0,25122.735292174297,1.7694812450163242,0.2684891592856488,1.0,7.0,1,0,1,0
63.0,68492.67365825537,8.76386775688192,0.1316670998839262,6.0,7.0,1,0,0,1
22.0,22662.42603169158,2.94881783711138,0.1277417962707742,4.0,8.0,3,0,0,0
45.0,40336.27075401252,4.846618216599771,0.0846273352675952,6.0,6.0,1,1,0,0
41.0,86934.14651472066,0.7048758295799078,0.1906015665046827,17.0,3.0,2,1,1,1
66.0,62943.91879405482,4.212615601905684,0.3885662769655529,0.0,5.0,0,0,1,0
35.0,32832.84439637573,7.766406717068507,0.1352549552408208,3.0,9.0,1,0,0,1
23.0,36530.18751512263,15.172079312156558,0.0821410524437903,1.0,8.0,0,1,0,1
42.0,87623.14138881181,2.741203428218688,0.1997711588453576,15.0,2.0,1,0,1,1
30.0,36638.19092713903,6.880619413033578,0.4417852325659172,14.0,4.0,1,0,0,1
61.0,16611.894377572564,0.4638693580128086,0.313477975755521,2.0,4.0,0,0,1,0
35.0,31913.66749791183,7.700763173715464,0.3249724551759397,1.0,8.0,1,0,0,0
50.0,37488.74596980941,1.6132144989567132,0.2599691586004318,12.0,6.0,2,0,0,1
25.0,42743.22879120682,8.838851597612024,0.1265914119379539,5.0,2.0,0,0,0,1
21.0,46320.33327294642,1.3713560915406764,0.5055663733930453,14.0,7.0,1,0,0,1
68.0,40241.77183708595,5.116807762306764,0.3490695177338801,11.0,9.0,0,0,0,0
64.0,38462.16260953702,0.132729776073348,0.5109523729240107,10.0,4.0,2,0,1,1
44.0,51140.26249794169,7.745221547885493,0.1359779487173602,3.0,8.0,1,0,0,1
34.0,70750.79888515799,2.7132442614864805,0.4806977572225944,18.0,3.0,0,0,0,0
29.0,62413.44195101356,12.082698923069854,0.1752910699720822,0.0,3.0,2,1,0,1
38.0,57648.19492368101,5.280987154596442,0.3803905055871858,18.0,5.0,1,1,0,1
35.0,6942.18814095034,0.1193889170775825,0.5000285008772033,8.0,8.0,0,0,1,1
59.0,63558.51742678538,1.4207104998989797,0.4382524363063503,14.0,3.0,0,1,0,1
65.0,71826.20241188537,3.683364631013783,0.2866906866599779,15.0,5.0,1,0,1,1
45.0,48884.61844684588,2.5900044161986098,0.1573953936322566,10.0,6.0,0,0,1,1
54.0,87640.48992950068,0.9062578881090824,0.264018380885902,17.0,2.0,3,0,0,1
63.0,63637.82979252623,15.172079312156558,0.2116244883009573,4.0,4.0,2,1,1,1
19.0,46886.45529215841,8.113712886243968,0.2258518013857919,19.0,7.0,2,0,1,1
30.0,35289.40114820467,7.435910653354988,0.2480281170281066,18.0,9.0,2,0,1,1
66.0,79814.52273699903,2.9680789350511687,0.2987765014304245,0.0,0.0,0,0,0,1
21.0,74375.23703394634,0.039362488619868,0.6520465348706161,0.0,2.0,2,1,0,1
64.0,48234.359032974906,1.2150777348314863,0.5366935287842728,9.0,1.0,1,0,0,1
66.0,61451.65562712317,10.96433567784054,0.2900182703688738,12.0,7.0,0,0,0,1
52.0,80950.10402660123,1.159613492746251,0.2278664790943892,12.0,8.0,0,1,0,1
64.0,41076.33133570441,5.652382615793508,0.2746747326009883,13.0,1.0,3,0,1,0
40.0,28697.726738492547,4.3172866134791335,0.1449592859170052,18.0,8.0,2,0,1,1
69.0,24977.72847229394,0.9073389785331738,0.2905275608427198,5.0,7.0,1,0,0,1
66.0,56689.1357997405,0.1870628291909791,0.2556894500410284,9.0,1.0,2,1,0,0
62.0,52511.52906943084,3.235489429947621,0.2236700886792262,7.0,4.0,0,0,1,0
40.0,21384.49795763904,5.0654169149841,0.1835147816056611,7.0,5.0,1,0,0,1
37.0,38850.16429984333,3.195964288803716,0.2824454269661741,0.0,3.0,1,0,0,0
38.0,61948.00139699716,8.13502515578358,0.4392210898888791,16.0,4.0,0,1,1,1
19.0,38526.75986239527,7.471889591691858,0.321129255341407,16.0,2.0,0,1,0,0
29.0,50970.43255889654,3.448323081298048,0.2915879082529599,0.0,8.0,0,0,0,1
46.0,52084.02207903752,6.904449639590402,0.0363521567719536,5.0,9.0,2,0,0,1
43.0,24106.370485581883,4.305214805867751,0.3712972710645472,11.0,9.0,1,0,1,1
48.0,38525.99992122842,15.172079312156558,0.3090567782564249,10.0,2.0,1,0,1,1
33.0,77514.13626623238,11.82821034121445,0.2819303733536357,2.0,1.0,0,1,0,0
32.0,41838.49253956897,5.349470503079719,0.6169977733327201,16.0,0.0,1,0,1,1
52.0,40822.3147426212,15.172079312156558,0.3203225821877145,0.0,0.0,0,0,1,1
52.0,22802.87718040161,3.0462044288539465,0.3231700330669986,11.0,1.0,1,0,1,0
56.0,55194.45003442964,5.055443978899272,0.2026300309125832,2.0,4.0,2,1,1,1
46.0,44622.22618890339,3.1174654888553146,0.3576596696917246,11.0,0.0,0,0,0,1
63.0,17092.025060862165,3.671615900233151,0.1667407609108073,10.0,7.0,0,0,0,0
18.0,56148.13395618201,10.078404909353614,0.0881766674927675,11.0,1.0,1,0,1,1
69.0,56575.248206069606,3.471982483856968,0.3011022743504107,16.0,0.0,0,1,0,0
64.0,56196.41420454055,2.2999272627958507,0.3530655050389947,16.0,8.0,1,1,0,0
57.0,98795.04812678546,7.465972538187141,0.3268563949085386,17.0,6.0,2,1,0,1
34.0,34931.64259307633,2.208280959100533,0.3740042746314323,2.0,6.0,0,1,0,1
41.0,83398.09008702813,3.872811802854619,0.2641188058125814,19.0,6.0,1,0,0,1
41.0,43809.07121372019,5.511896858173445,0.2125906368597829,16.0,3.0,1,0,1,1
20.0,40211.21114963556,3.401614623279765,0.5807638662086987,11.0,9.0,1,0,1,0
39.0,64515.33247797384,6.152184503012271,0.3044296156663563,2.0,6.0,0,1,1,1
64.0,43817.67071594997,1.735806079258283,0.3162212044643837,1.0,6.0,1,1,0,0
52.0,54477.68048558263,0.4262937273483413,0.245826759802069,7.0,3.0,1,0,0,1
18.0,34190.51089109376,3.065220603033512,0.2155212649665496,18.0,7.0,0,0,0,1
40.0,57982.72228704142,1.8869407530569824,0.4727380263938699,3.0,5.0,0,0,0,0
46.0,55371.845577265136,1.445090711393864,0.058556931606324,0.0,6.0,1,0,1,0
63.0,53732.18246312716,2.246457986449028,0.6816552682617121,0.0,5.0,2,1,0,0
38.0,38152.12151522261,1.5723259306312465,0.0998607053174892,6.0,7.0,1,1,0,1
50.0,67449.14656560289,9.34118449748684,0.1169097053007395,7.0,3.0,0,1,0,1
42.0,52670.81809564565,7.41715226064056,0.1342272569730383,8.0,5.0,1,0,1,0
69.0,71072.8359321568,1.8116430595060464,0.4849887995749727,4.0,2.0,1,0,1,1
33.0,69653.81967891028,0.6748892859051263,0.2817555447671213,18.0,6.0,1,0,1,1
44.0,31586.52813841268,3.1189933498330946,0.2790986568941944,3.0,1.0,1,0,1,1
55.0,81010.00985628154,4.478730653297564,0.3984798933684013,12.0,9.0,3,0,0,1
29.0,29704.86538614266,1.110815628530355,0.0425549396831986,0.0,3.0,0,1,1,1
52.0,69277.58233589819,1.1912482217703124,0.4848744923943458,15.0,8.0,3,1,1,1
50.0,32720.18460640368,8.716258444056155,0.363784460856066,0.0,7.0,0,0,0,1
28.0,71063.05706665808,3.1627818833014096,0.1945107684338112,1.0,8.0,3,0,1,1
33.0,50681.66936518452,2.2926365759416947,0.4636886218919929,11.0,5.0,0,0,0,1
55.0,45813.526456962674,15.172079312156558,0.3340622499196559,16.0,8.0,0,1,1,1
33.0,53931.09553023149,15.172079312156558,0.5676055160091945,3.0,8.0,0,0,1,1
48.0,90204.090775327,2.0689532170251543,0.4929038584246122,19.0,9.0,1,0,1,0
66.0,47208.207436896526,0.0720936486900576,0.1766250162571023,14.0,3.0,2,1,1,0
60.0,74765.66142867271,4.471793817869971,0.3349205797884951,12.0,9.0,1,0,1,0
67.0,72975.31400744207,7.173185146084777,0.3320007548931362,8.0,2.0,0,0,0,1
68.0,49517.49825779993,5.346919715654812,0.2639644320402215,6.0,7.0,0,1,0,1
59.0,91124.14259880644,1.2477763444526255,0.1649703162530386,11.0,4.0,1,0,0,1
61.0,86932.73992095332,5.588465205528075,0.1717814712890066,4.0,6.0,2,0,0,1
47.0,26597.73947881281,0.2563560976806342,0.4148286839675102,16.0,3.0,1,0,1,1
45.0,50977.20140651408,6.242167656343332,0.4807181886073227,1.0,8.0,0,1,1,1
66.0,33926.50864060538,4.679306489215451,0.421936365707615,3.0,5.0,1,1,0,1
46.0,36567.53264123897,15.172079312156558,0.3477245645641516,12.0,8.0,0,0,0,1
45.0,8532.195351837014,3.807439187276906,0.0456596310029253,12.0,6.0,0,0,1,0
51.0,17728.772042465178,15.172079312156558,0.1423233410525008,4.0,1.0,0,1,1,1
58.0,35960.16624386489,15.172079312156558,0.1370134808200557,16.0,9.0,1,0,0,0
