age,income,employment_years,debt_to_income_ratio,credit_history_length,num_credit_accounts,num_late_payments,has_mortgage,has_auto_loan,has_credit_card,credit_approved
22,53916.90510195363,5.2655316276775075,0.31565145210422435,10,8,0,1,0,0,1
69,30432.544447699358,4.850153076744655,0.13425930596426694,10,4,0,1,0,1,1
51,58165.05511428944,2.172216857034855,0.04261251654027319,16,1,2,0,0,1,1
23,15948.327915243193,9.208349225171542,0.44024925150934274,5,2,2,0,1,1,0
39,70583.11274651287,3.1865492202196304,0.1195934956640864,7,3,2,0,0,0,1
28,59451.94964826086,19.341212082974454,0.2000779313230957,0,4,0,0,1,1,0
65,55120.594686277516,5.027551885048863,0.7007817975708072,9,2,4,0,1,1,0
33,69653.81967891028,0.6748892859051263,0.2817555447671213,18,6,1,0,1,1,1
50,83309.48888925153,5.637799722553777,0.34926511547555156,2,4,3,0,1,1,1
26,70287.4013003626,1.965983484598051,0.18348662812958907,3,4,1,0,0,1,1
23,13182.515373367096,5.797024320124432,0.5023166737897836,10,5,1,0,0,1,1
33,24408.46066528597,0.3609245253477216,0.06245007841002178,14,6,1,0,1,0,1
46,37503.628446086426,0.9611409522956076,0.4354437700393007,0,9,1,0,1,1,0
20,50521.821004216676,9.680595255090651,0.0920630148030118,8,9,1,1,1,0,1
37,60353.18040938246,1.2885427165339245,0.6257518883853295,10,7,1,1,1,1,1
53,35485.12373693069,9.07128706056416,0.37700811694720254,18,8,2,1,1,1,1
36,53735.33528954157,1.6374956968937364,0.1271719790497805,12,3,1,0,0,1,1
43,34892.34135293355,5.148443838751175,0.27435287356315835,15,4,3,0,1,1,1
20,37769.64394016103,5.923311842148193,0.38256661568693123,3,4,1,0,0,1,0
36,21866.778063035556,3.5939124064427475,0.17843961982715925,0,7,0,0,0,0,0
37,31535.335077781914,1.8214527509449105,0.2162905367743838,19,8,1,1,0,1,1
49,22966.307887673327,1.195376300823429,0.5209740341645329,12,6,0,0,0,1,1
24,30482.534940453344,0.1687630960528036,0.279074004926693,0,4,1,0,0,1,0
69,71072.8359321568,1.8116430595060464,0.48498879957497276,4,2,1,0,1,1,1
58,31012.02222336114,5.2944987304611,0.3481128642195799,4,0,1,0,1,1,1
50,102647.64129674781,13.92774722954687,0.37769730827879666,13,8,1,1,1,1,1
57,59866.358017617786,10.247646330481997,0.45526763848906865,13,4,1,0,0,1,1
56,53696.72247389748,7.26355512373689,0.564636774420852,7,8,1,0,1,1,1
35,32832.84439637573,7.766406717068507,0.13525495524082082,3,9,1,0,0,1,0
57,64006.19758817983,5.467898419608366,0.41890629703440113,6,3,1,1,1,1,1
18,38487.24347524452,1.5074640664863508,0.6277239733678208,19,4,1,0,0,1,1
28,52440.19629290723,11.886275460975453,0.42330626189328024,18,3,2,0,0,1,1
45,101201.69076537588,5.554421087100344,0.3242865327317485,14,1,0,0,0,1,1
42,48078.802005507,4.109912439431902,0.5237323534287259,3,0,0,1,1,1,1
67,72985.46652571352,0.5882309894213232,0.6843643932117193,18,7,0,0,0,1,1
40,35936.47149748226,2.9624886169196856,0.35926527588984386,8,3,0,0,0,1,1
48,49300.23019006076,3.0842491240149776,0.3939614324212918,12,4,1,1,0,1,1
47,85416.0127127102,9.996265959284822,0.3799956547644613,13,5,1,1,0,0,1
59,37460.65884424465,3.955434494928822,0.08417433653931046,13,7,2,0,1,1,1
52,86248.97115993858,2.3934102822378924,0.43722711473977127,9,7,1,1,0,1,1
24,64155.03870910951,18.818085801761693,0.09410779357588527,15,6,0,0,0,1,1
33,38750.66448211465,0.5867189981337926,0.3982612864989766,4,3,1,1,0,1,1
43,62648.15478111042,2.745653493256675,0.07765506645751091,5,5,4,0,0,1,0
65,69451.0889925346,0.21466629153440706,0.12821245493162958,1,3,1,0,0,1,1
69,62436.19924434393,6.733524748315729,0.21425064305656616,12,6,0,1,1,1,1
66,18595.50560219087,12.50985015581939,0.18980885239554654,12,0,1,1,0,1,1
19,35457.25648350263,1.6427795745700968,0.449549690409468,18,4,0,0,0,1,1
18,45049.6272889699,9.771686477564147,0.23408313613509113,17,9,1,1,0,1,1
65,48511.33141799908,1.7280973395914967,0.10047468691113758,18,9,1,0,0,1,1
29,62413.44195101356,12.082698923069854,0.1752910699720822,0,3,2,1,0,1,1
22,53554.020018665076,7.011344458060847,0.31120624590899987,7,6,2,0,0,0,1
54,23293.112825797976,8.171388835882192,0.30725814341699853,15,8,0,0,0,0,1
49,57603.95702011926,0.09085323207082231,0.31622983906163077,1,4,0,0,0,1,1
26,62211.71490567646,16.458624862181985,0.4493230296578294,7,3,1,0,1,1,1
58,61195.80895862079,6.485395260823416,0.4992607592612914,5,8,0,0,1,1,1
52,71615.61451109244,1.8174268069886148,0.37973287476095796,15,4,1,0,1,1,1
36,66678.44309097808,8.842011858024538,0.25879512048478875,10,8,1,0,0,1,1
65,59183.601584568736,1.6530953880365957,0.21720650202910807,16,7,1,1,1,0,1
33,48596.68577082706,10.308158987072083,0.6337271424536701,18,3,2,0,1,1,1
20,16780.78132968017,0.597186712405471,0.3024225452045582,10,6,1,0,1,0,1
37,58592.364382651715,6.081677500220933,0.35324383153672906,7,4,1,0,0,1,1
41,54153.75374326222,3.8902418548362765,0.19600880118123296,3,9,2,0,0,1,0
50,55431.57674390747,0.5075866076325476,0.19460414633823603,10,3,0,0,0,1,1
41,24465.02848359381,1.3846591744415069,0.12016596269169015,7,4,3,0,0,0,0
69,28378.869191834754,0.0624080423751401,0.2881738348704263,8,4,1,0,0,0,1
28,71063.05706665808,3.1627818833014096,0.19451076843381124,1,8,3,0,1,1,1
66,49208.8969228669,1.7924204741859722,0.22190174670034968,15,8,0,0,1,1,1
25,63630.01394745249,4.56096425207786,0.49244241405815076,5,5,0,0,0,0,1
53,50566.367522609224,1.7636835997261835,0.08506599782258312,18,3,2,1,0,1,1
55,50595.1227899149,1.7827969781233706,0.17078468035505964,7,1,2,0,0,0,1
57,68765.67611951995,6.797156114135131,0.3275299415979275,13,2,0,1,0,1,1
37,39679.10543565252,0.24670146619977681,0.3146017534698956,15,1,1,0,0,0,1
52,51922.41553881967,11.659811810955894,0.5591300431761457,11,4,1,1,0,1,1
65,40754.49422589915,9.561637658070381,0.05690746574113332,4,5,2,0,0,1,1
42,41310.07545135369,5.51016089756706,0.5215862971395819,18,4,0,0,1,0,1
52,43816.557530627215,4.497433200381701,0.11091117446247269,17,1,1,1,0,1,1
42,54442.67543267426,11.142144452215279,0.22652284530795472,8,4,1,0,0,1,1
46,40425.02756673045,1.0248618804199439,0.08232379528839835,1,8,0,0,0,1,0
35,75115.12251147041,0.4113088016205121,0.02033762111179792,19,3,1,0,0,0,1
63,32107.85395560992,1.3689627001715945,0.515099224706211,11,9,1,1,0,1,1
35,46262.56711677282,7.91345117931367,0.1524295832997067,1,1,1,0,1,0,0
19,41205.3788345165,0.17642771747663252,0.401561690342304,9,2,0,0,0,1,1
52,78939.55768707466,4.371029696097835,0.1934741652155991,0,2,2,1,0,1,0
33,53931.09553023149,26.94944054430042,0.5676055160091945,3,8,0,0,1,1,1
58,70636.8907893727,9.679168719178845,0.207457529958512,11,3,0,1,0,1,1
53,20288.79253926056,3.684927860044089,0.24303279275432918,8,0,2,0,0,1,1
50,55341.00531738518,0.32878116076265756,0.16867962259904035,3,0,1,1,0,1,1
21,67792.61591246874,8.900345771633697,0.11978721348434995,8,6,2,0,1,0,1
50,51645.67978550848,4.568701287718527,0.4281637369757693,5,6,0,0,0,0,1
31,71309.60750130702,0.6104596365140864,0.2805328520070296,0,1,0,0,0,1,1
38,39654.230997992556,0.4927923153723075,0.025530459181464824,9,8,2,0,1,1,1
65,78186.9488037116,12.019038653921694,0.5758838933798938,13,8,0,0,0,0,1
37,95977.962472385,5.531210553440255,0.24667491342653283,17,4,1,0,0,1,1
25,42743.22879120682,8.838851597612024,0.12659141193795395,5,2,0,0,0,1,1
24,41089.949571984565,10.558951853774708,0.07690526282307505,17,2,1,0,1,1,1
20,79067.68954235403,4.240501685324601,0.13178659947560378,19,2,0,0,1,0,1
34,81591.44291461425,3.6433158815578937,0.34235225040309447,15,5,1,0,1,1,1
50,39542.799456934634,2.8143452104728715,0.4422870444385288,14,3,0,0,1,0,1
65,41596.263658082855,1.9059111005669158,0.22902080143355766,15,7,0,0,1,0,1
29,44364.30782278986,2.851073449415669,0.8133424050014515,7,4,2,0,1,1,1
68,23110.98977931446,7.43343962333363,0.20792342426577648,12,0,1,0,1,1,1
39,31626.961070316036,4.605554539085551,0.26083444259376065,10,8,3,1,0,1,1
39,29917.184664958644,11.15240552814668,0.10952628416623476,6,0,4,0,0,0,1
63,34644.04869791743,2.92936261960972,0.25085125200039493,16,5,0,0,0,1,1
47,49306.30225226437,4.6708681438264446,0.46152626905013167,17,0,0,0,0,0,1
55,54684.294650730415,4.9889622984546325,0.6224521206393593,18,2,0,1,1,1,1
55,81010.00985628154,4.478730653297564,0.3984798933684013,12,9,3,0,0,1,1
62,30032.919185224182,6.063954062764889,0.058734322284688646,14,4,0,1,0,1,1
68,69686.44796953167,1.3553275985830637,0.09968586243360074,0,9,1,0,0,1,1
25,45720.22311548982,3.5909279845120694,0.05874538677015844,15,6,0,1,1,1,1
44,49010.72580695134,0.5503289673916542,0.14049481279644285,4,9,2,0,1,1,1
44,63496.38984333207,2.4266936874952982,0.18135617969878268,2,7,3,0,0,1,0
51,27545.559568754026,3.343903043343766,0.12077322769540527,9,8,0,0,0,0,1
38,57648.19492368101,5.280987154596442,0.3803905055871858,18,5,1,1,0,1,1
47,53329.04416426112,15.032050656159715,0.11550874706878707,4,8,0,1,0,1,1
50,59849.02528016298,4.589598621665501,0.3442408863859198,6,7,2,0,0,0,1
45,55783.37287815636,6.80496413178296,0.4240345061051237,13,8,3,0,1,1,1
64,99106.00279821789,3.5287924442783862,0.22282399733200586,2,9,0,0,0,0,1
50,37245.200314973685,5.027031123587008,0.49661588793271977,12,3,0,0,0,1,1
22,39380.060899963646,0.3678678924806502,0.3672419812866422,12,8,1,0,0,1,1
65,37537.18947150471,1.4677736194256954,0.1766046090707247,9,6,2,0,0,1,1
36,38890.457616794905,2.2459338035474525,0.25806347299908466,1,4,2,1,0,0,0
21,37252.25745386965,3.1979690828360434,0.18946469672779903,5,4,0,0,0,0,1
52,73780.33062215103,0.23361742001170605,0.41553989542792674,7,0,0,0,0,0,1
66,78410.0849597971,0.754254552689986,0.3736665773648109,3,1,1,0,1,0,1
34,38585.07412501048,1.6204462705167058,0.31574326822413956,11,9,2,1,0,1,1
61,33352.88853791542,17.794994496157955,0.08399329541065491,14,2,0,1,0,1,1
45,59428.311127728084,2.01245024322056,0.17040026056912042,7,7,1,0,0,1,1
47,38955.539114380575,3.2892965131437553,0.1477675605532415,6,5,2,1,1,1,1
46,62658.63635511021,1.091387752228215,0.039946971742571044,13,9,3,1,0,1,1
63,54058.46041702599,4.7180536256995795,0.10329415178606531,18,4,1,0,1,1,1
23,19685.11770005536,1.6472671395570604,0.10515294927659564,13,0,0,0,1,0,1
52,80950.10402660123,1.159613492746251,0.22786647909438923,12,8,0,1,0,1,1
58,85917.55346191043,3.634270946622103,0.40368453719585895,0,2,1,0,1,1,1
54,37744.22619031228,0.02760505968654886,0.18541250912330293,18,2,0,0,1,1,1
41,42245.968801280316,0.03846776135200151,0.23563203212078124,0,1,5,0,0,1,0
46,55717.3078144981,1.236341184337153,0.23568719520267642,3,3,0,0,1,1,1
66,56689.1357997405,0.18706282919097914,0.2556894500410284,9,1,2,1,0,0,1
63,63170.885453456605,0.5715900958138311,0.27731658935159587,2,8,1,0,0,1,1
48,90204.090775327,2.0689532170251543,0.4929038584246122,19,9,1,0,1,0,1
52,46461.05545011901,8.112253047128231,0.22461636012846697,8,6,3,1,1,1,1
50,34034.055109230925,4.243728712956564,0.4978941595164927,2,7,1,0,1,1,0
69,22413.615439709454,3.594045504940313,0.2708167713466874,5,2,0,0,0,1,1
38,35381.39920116162,1.7370812851832371,0.2447966527292512,5,5,1,1,0,1,1
49,49337.46054252406,13.42316171793108,0.7069398340941843,11,9,0,0,0,1,1
40,85891.15727035576,2.5293151328733416,0.4405181037535751,0,5,0,0,0,1,1
50,39647.77401927657,0.4556050505828779,0.04283204593560013,15,0,1,0,0,0,1
20,54475.75903277797,4.79946988104977,0.3382887652701045,4,5,1,0,0,1,1
35,49671.54207854496,0.6042797243533146,0.1093125928188253,8,2,1,1,0,0,1
42,73767.86546896168,2.117303887116328,0.2790779756873904,9,2,1,0,0,0,1
59,100538.64851747244,3.5404101485987303,0.12319567633573482,12,2,0,0,0,0,1
48,39382.624541593585,10.366205011494582,0.31085490028701984,14,9,2,0,1,1,1
20,40211.21114963556,3.401614623279765,0.5807638662086987,11,9,1,0,1,0,1
57,70883.21754138144,6.057652560462551,0.3520188680892029,4,7,4,1,0,1,1
63,63637.82979252623,24.68007870989055,0.21162448830095731,4,4,2,1,1,1,1
41,86934.14651472066,0.7048758295799078,0.19060156650468274,17,3,2,1,1,1,1
67,61678.56370651928,1.6060669152345084,0.5287406174504465,11,8,0,0,1,0,1
49,42814.158184258806,2.509131824182375,0.3441654266410305,2,8,1,1,0,1,1
64,61813.09661384619,2.73942092760732,0.509483025220101,6,0,0,0,0,1,1
39,72174.07161165815,2.646824387031414,0.3888300984943921,16,1,1,1,1,1,1
40,66409.64362394728,11.908736913559572,0.24862235523960224,18,7,2,1,0,1,1
19,60145.48062214596,6.259388080847127,0.32585022418213927,17,4,2,0,1,1,1
44,71333.49379178308,4.681258338158763,0.6161490898475421,0,6,1,0,1,0,0
59,73385.91180891346,1.8507749491469943,0.2637367830498125,4,0,0,0,1,1,1
19,77643.17982075055,8.680404969388556,0.18218694455348772,1,9,4,0,0,0,0
43,62974.19775179285,15.51219196899078,0.171892970512924,0,4,2,1,0,1,0
34,46657.63839366291,8.607389054325331,0.39670589681207996,6,2,0,0,0,1,1
57,52934.273728666456,0.007831656240208741,0.2024517443898647,10,9,2,0,1,1,1
50,74130.17933016713,5.058523425335606,0.22863765281597825,10,1,0,0,0,0,1
26,33661.28658025528,0.2624457374752228,0.46349070456281477,17,1,0,1,0,1,1
60,57373.46617745802,1.4893841161123782,0.10118673151915425,16,8,3,0,0,1,1
65,42133.22375345279,0.30684946790983153,0.2799184058289093,1,3,2,0,0,0,0
56,50574.89645869635,4.62912334064396,0.4914679824608622,6,3,1,0,0,1,1
46,75569.03725214598,5.801213827223802,0.31599410767455666,6,6,0,0,0,1,1
59,53821.981360398066,0.607944307284065,0.2817194221228608,9,9,2,0,1,1,1
43,50928.73096312297,2.4212339807468024,0.3774191190742991,2,9,2,1,0,0,1
52,22802.877180401614,3.0462044288539465,0.3231700330669986,11,1,1,0,1,0,1
67,64925.07132054441,2.302667240593697,0.2453787438648542,2,2,0,0,1,0,1
42,62909.68362282151,0.6449941183205865,0.05079942872190077,10,2,0,0,1,0,1
41,93265.0944661092,2.714573320919404,0.3893073782684028,11,5,2,0,1,1,1
30,43844.435300939986,6.955088448640369,0.09094489894008022,3,2,2,0,0,1,0
24,54383.00655327878,0.36827395253618056,0.40660733444171865,15,4,1,0,0,1,1
53,54987.673674215104,0.41788647782379895,0.04913317291823275,19,3,0,0,1,1,1
62,81549.0655952695,2.190752193682152,0.13406080555620095,17,2,2,0,0,0,1
37,48094.089352260955,14.212971527639205,0.3113574232014944,3,7,3,0,0,1,0
18,55580.430515406784,5.521733194204588,0.23475450753864355,5,9,1,1,0,1,1
25,62157.93019433078,5.676432558498414,0.20655144744303597,14,2,0,0,1,1,1
63,53732.18246312716,2.246457986449028,0.6816552682617121,0,5,2,1,0,0,0
33,41071.32770898943,4.502834892867231,0.4125868136483029,2,6,1,1,0,1,0
31,53881.79985796615,0.05091426876271543,0.053121042959720026,4,6,1,0,0,1,1
29,71472.63499719545,5.054326549630213,0.49061904250908245,16,1,1,1,1,1,1
68,29469.694011778796,12.225754297699062,0.4547962996448925,13,2,4,0,0,0,1
40,52659.39348293752,4.741145219464216,0.36081494259459335,8,9,0,0,1,0,1
32,35997.583701216536,10.345420566187718,0.18806662822322226,2,9,0,0,0,1,0
45,73900.93257849685,6.436283964535804,0.396148132078496,12,3,1,0,1,1,1
51,19536.261904324507,0.6423406851299852,0.2841761625924747,2,6,1,0,0,0,0
19,38821.563054568236,11.63712057990887,0.4365609916533659,10,1,0,0,1,1,1
49,57544.237501290416,0.3437708089506855,0.14190926688076597,1,2,2,0,0,1,1
40,81310.48058468681,3.8174992294642345,0.17512991611967793,14,6,2,0,0,1,1
39,48684.99477854025,0.766555051037578,0.10939522362794184,12,6,0,0,1,1,1
68,38896.009466136034,0.05887836307241012,0.15094659543979538,18,9,2,0,1,1,1
42,87623.14138881181,2.741203428218688,0.19977115884535762,15,2,1,0,1,1,1
39,21039.72199167512,1.7480760959518882,0.32373719499724907,17,0,0,0,1,1,1
39,6023.88086759836,3.327664871115796,0.15229284112134703,6,2,1,0,0,0,1
66,58800.289001066645,4.304278785462037,0.27150653100697675,12,4,0,0,1,0,1
69,39958.91551294777,0.2236223312795628,0.48509930163334536,3,6,0,1,0,1,1
59,29575.343657385736,0.6562602194234074,0.35969416552293865,8,3,0,1,1,1,1
23,64167.12894598707,4.089499198641233,0.19668016242726186,9,0,3,0,0,1,1
32,54876.01427542398,2.1016300809552897,0.015531497830961472,8,5,1,1,0,1,1
60,38718.42738526543,6.531384192807291,0.2799801593212404,6,1,0,0,0,0,1
54,24393.91202658211,5.2819561062585505,0.18606212320601692,14,2,0,0,0,1,1
50,67449.14656560289,9.341184497486841,0.11690970530073955,7,3,0,1,0,1,1
25,63004.02355917322,5.896284320513487,0.28672806899006137,18,5,3,0,0,1,1
61,48016.482724412344,2.809990043020031,0.4524646695830735,10,5,0,1,0,0,1
61,86932.73992095332,5.588465205528075,0.17178147128900662,4,6,2,0,0,1,1
22,28598.30467347695,1.6105475999006464,0.4198229253993504,1,4,0,0,0,1,0
56,19489.496581505224,1.8286757394049724,0.23346542109232404,9,6,5,0,0,1,0
21,36161.83860237511,7.779134079251586,0.3430824449809528,15,1,0,0,0,1,1
23,49088.27967289004,2.9567406445783764,0.4799059691988199,12,0,0,0,0,1,1
62,54866.78898645384,8.006861151346733,0.015933791449791294,7,9,0,0,1,1,1
49,45175.278842873406,8.641737171109364,0.35244812387156554,8,7,1,1,1,1,1
69,57041.107930285936,9.744254161289728,0.6577252418827442,10,0,1,0,0,1,1
47,24969.211516191117,12.422647754965885,0.5379363637806488,10,1,1,0,1,1,1
64,78875.29208146519,2.8192443534990463,0.12275555219550162,15,9,0,0,1,1,1
52,48356.97643214862,1.919987120715736,0.3162967511292953,9,5,2,1,0,0,1
57,72345.91663176255,4.3637471492504165,0.7182985797189214,11,0,0,0,1,0,1
69,56854.50692755408,2.31949091486295,0.2096374939492888,5,9,1,0,0,1,1
33,59135.064383075674,4.5948988053763165,0.47984139810788023,11,2,0,1,0,1,1
30,61395.34560464408,6.1138393618473055,0.30096354758337374,9,6,1,0,0,1,1
67,58954.1712003463,5.830255353370436,0.21998463055148423,17,7,0,0,0,0,1
59,62854.45519735088,2.3464425212038993,0.47774106931540994,17,3,3,1,1,0,1
47,76583.05060264863,0.9127691290240819,0.4771332841901341,3,2,0,1,0,0,1
36,53930.4233940294,2.815240067989305,0.13018424985566324,8,0,0,0,0,1,1
34,64180.075151770245,0.7692194749305026,0.5303993887030928,6,8,0,0,0,1,1
36,48205.28611425547,11.040787202685333,0.0053680844501438315,17,9,1,1,1,1,1
45,78802.34430898946,2.1223028808697,0.2142283776069361,7,5,1,0,1,0,1
43,36472.153958814604,0.8388975176259995,0.29078800334020394,10,5,0,1,1,1,1
54,86018.80865821632,0.1288857719833833,0.21064687555536693,6,8,1,0,0,1,1
43,49196.84098711313,5.189783790103037,0.2798311894927176,8,0,1,0,0,0,1
40,21384.497957639036,5.0654169149841,0.18351478160566112,7,5,1,0,0,1,1
26,52562.088298215785,2.082156335553708,0.26322314115715506,2,4,1,1,0,0,0
29,36378.96685050239,0.3720656488813726,0.42006642843461356,16,5,0,1,0,1,1
18,66812.87097977448,2.635019740558731,0.27754244114871157,1,7,1,0,0,1,1
18,36947.52041395218,1.8641486276414165,0.6236265478175447,14,4,4,1,0,1,1
64,41076.33133570441,5.652382615793508,0.2746747326009883,13,1,3,0,1,0,1
51,12209.18538108938,4.654221230029178,0.23117562051690402,17,1,1,0,1,1,1
49,40953.87361501846,2.2674534327944587,0.7501009462025124,15,9,1,1,0,1,1
65,1522.413467420869,1.2288157461212414,0.48770314027533535,19,4,1,1,0,0,1
42,18321.943530285535,22.12925154682265,0.38579893959303424,3,2,0,1,0,1,0
57,65208.293122885945,3.0256963623264688,0.06754745429414084,19,9,0,1,1,1,1
