age,income,employment_years,debt_to_income_ratio,credit_history_length,num_credit_accounts,num_late_payments,has_mortgage,has_auto_loan,has_credit_card,credit_approved
62,65716.00317301665,5.828157192596624,0.5795435339820293,5,2,1,0,1,1,1
18,58509.1512356993,0.7573304104734127,0.4220781732681007,5,7,1,0,1,1,1
33,30660.47713741574,3.323670411344603,0.1076063974617847,10,6,2,1,0,1,1
56,49045.7728771604,0.13961481211462656,0.3737010222714219,16,0,0,0,1,1,1
22,49927.94921818863,3.5205868473535102,0.13742430887514978,2,4,0,0,0,1,1
39,26832.706216149145,16.623599942560745,0.5327875402080797,12,8,2,0,1,0,1
46,80067.96603534301,2.4242197239737098,0.5502437465751491,2,3,0,0,1,0,1
20,67547.24581151342,0.19888360387391568,0.45279732056725525,15,0,4,1,1,0,1
29,45580.71652340672,0.15722522362918268,0.18582648585372022,14,7,0,0,0,1,1
43,50537.716779890616,2.4550068131504075,0.43911412045465,10,4,1,1,1,1,1
33,54167.65615895105,0.8719153692556543,0.08755286918647076,17,1,1,0,0,1,1
68,9165.30263151419,0.1181453854060028,0.30255530983062434,14,0,0,0,0,1,1
54,45056.452349588064,7.057314520714552,0.22692574261383391,4,2,0,0,0,1,1
39,36360.31504004403,3.0672735222690766,0.22079468487527212,15,8,1,0,0,1,1
46,29967.59980210169,1.707135864146678,0.0932182061227306,15,0,2,0,0,0,1
31,44377.994142280906,11.517086346607716,0.29187932762260266,16,3,1,0,0,1,1
45,85953.73053699045,0.6172771174893266,0.12935005514766454,8,7,0,0,0,1,1
22,62816.857225340194,15.608612740704872,0.19306595004172766,2,7,1,0,0,1,1
64,38576.42020434406,1.8841456774526313,0.3841686148129106,19,9,2,0,0,0,1
66,61451.65562712317,10.96433567784054,0.2900182703688738,12,7,0,0,0,1,1
47,77987.10873172004,4.618375603423861,0.19685360478657662,2,9,0,0,0,1,1
63,68492.67365825537,8.76386775688192,0.1316670998839262,6,7,1,0,0,1,1
69,51192.60739840348,20.679947980001412,0.34576405728229137,5,3,2,1,0,1,1
22,37061.26444588852,1.7012348244930584,0.35987407068966043,8,7,1,0,1,1,1
29,63964.4662722718,16.238368329798273,0.16974687545557585,11,8,1,1,0,0,1
33,57869.707708434995,2.467236648458109,0.20723311870103758,14,6,1,1,1,0,1
43,67903.86440055465,2.434828616049801,0.2979050442506653,19,1,1,0,0,1,1
43,62703.43603363939,2.080510688152398,0.12899233875418872,2,8,0,1,1,0,1
65,70991.05430638671,3.897967484469401,0.3257121702747576,9,7,0,0,0,1,1
38,39295.29576878864,0.837036899559433,0.11183973069886616,0,4,0,1,0,1,1
56,76347.88131268651,4.033948211457837,0.14440003664758458,18,2,1,1,0,1,1
53,53951.99209384799,3.901208940447564,0.007274704741306602,18,6,0,0,0,0,1
50,91505.21745250531,7.175360691532479,0.13863910240454763,12,1,1,0,1,1,1
47,36216.243638208645,8.968305238542268,0.0468492653975621,11,2,0,0,0,1,1
54,84719.27606330498,2.9030346577253274,0.20079260746707878,0,8,1,0,0,1,0
40,53958.21566925295,1.8000686241447332,0.17154965153338303,18,3,2,0,1,1,1
27,36971.63992771103,1.5010335452106864,0.05177184339479075,15,3,2,0,0,1,1
22,40322.28331891357,1.0822291355506095,0.27036668637481137,14,2,1,0,0,0,1
53,43593.0538361136,0.29687978904190404,0.5279243840181365,15,4,3,0,0,1,1
51,58483.31892803833,2.096156992084949,0.6678969467219104,10,2,1,1,0,0,1
69,60456.70976070999,1.5752505335258449,0.06144969359913295,5,8,5,1,1,1,1
48,38525.99992122842,16.968733912148302,0.3090567782564249,10,2,1,0,1,1,1
27,49512.90815478034,4.078934248270577,0.3527065663574891,2,1,1,0,1,1,0
36,92845.40717223728,2.1330124775855044,0.40359326057619216,14,4,0,0,1,1,1
49,84550.86340201422,4.343072618112863,0.21443261539524658,0,5,0,0,0,1,1
18,58726.47339348064,0.7494462875107238,0.34084369794317704,6,0,3,1,0,1,0
22,50760.069563364006,2.935328367214515,0.41236108761951057,0,5,2,0,0,1,0
62,52400.62653436523,4.920631028910057,0.5724359543433041,16,9,1,0,1,0,1
21,62270.35945460833,3.3559288548973756,0.2929788735913856,8,2,2,1,1,0,1
33,29544.148696031887,2.56897347427876,0.03928016313148428,12,3,1,1,0,0,1
41,44852.4692515331,25.455206319712303,0.22325775316575855,10,5,0,0,0,0,1
33,16628.318522448208,10.614450001233983,0.3399068359357701,19,7,1,0,1,1,1
19,57984.46245210558,4.8829374190340396,0.18368118718776022,5,8,0,0,0,1,1
66,62943.91879405482,4.212615601905684,0.3885662769655529,0,5,0,0,1,0,1
45,40336.27075401252,4.846618216599771,0.08462733526759525,6,6,1,1,0,0,1
49,81479.73526580066,1.1239251629289253,0.6434052833138456,11,4,2,0,0,1,1
44,25484.686739953177,2.513772608450984,0.17970506049704416,19,8,1,0,0,1,1
37,20712.502395803596,0.20129583182880106,0.0990454947431122,18,3,2,1,1,1,1
41,54489.03637119944,3.2269881452178977,0.1320147770620504,16,9,4,1,0,1,1
29,70941.9660522431,3.9156284187648724,0.4865241768823066,3,5,1,1,0,1,1
67,83678.55382915738,1.2922330272947287,0.14214708714319613,2,4,0,0,1,1,1
52,40822.3147426212,16.62518985949888,0.3203225821877145,0,0,0,0,1,1,0
50,71573.61666862591,12.009520086993215,0.5834896095027,17,4,0,0,1,0,1
50,49229.83060998585,6.403247667618976,0.12776866366844378,14,4,1,0,0,1,1
68,46547.45400118361,3.8112713153296625,0.5111639862554721,7,8,1,0,1,0,1
60,67673.19874973345,10.199918115913103,0.40875435210312244,0,0,2,0,0,1,0
54,63046.45756826839,0.7000608453811547,0.04062935717394039,19,4,0,0,0,1,1
29,18472.15686031501,7.815391457141175,0.43840097094062275,13,6,3,1,0,1,1
20,79530.80699451792,0.6666331477601193,0.44352682389611603,3,5,1,0,0,0,1
18,77601.82708294904,7.904511335870843,0.035930195465749236,4,5,1,1,1,1,1
50,37488.74596980941,1.6132144989567132,0.25996915860043185,12,6,2,0,0,1,1
57,57916.07066874818,10.481538129752245,0.2884957018176471,14,5,2,1,0,0,1
27,59880.60372565478,14.415777731750818,0.20906870283677964,5,4,3,0,1,1,0
60,55213.47531647814,0.8055171260730478,0.18510293303371547,0,9,2,1,1,0,1
61,38993.8969230916,3.105766397295583,0.07187748488844417,18,4,2,0,1,1,1
46,36567.53264123897,19.813261065714855,0.34772456456415163,12,8,0,0,0,1,1
30,49488.91858017109,3.302503962436906,0.009063576455491072,5,7,2,1,1,1,1
29,73454.58038518729,9.958894376326063,0.2707572855994038,14,9,0,0,0,1,1
48,60872.00309188865,4.4425452346212495,0.2061700110820898,15,3,0,0,1,1,1
63,42587.71335827788,2.352658106401821,0.23538928965900957,15,3,2,1,0,1,1
19,65433.974212966896,1.6828460953003797,0.37027859563450843,9,9,1,1,1,1,1
68,-6970.852412601511,1.135902764541932,0.20744051778707873,8,4,1,0,0,1,1
67,72975.31400744207,7.173185146084777,0.33200075489313624,8,2,0,0,0,1,1
52,15205.724424438005,2.4432052140118796,0.24355644163812606,16,7,0,0,0,1,1
40,42751.18117193736,3.5797813280703106,0.18292874408417037,16,6,1,0,0,1,1
34,27606.602107477123,3.3895737270445454,0.26544838867192205,16,4,0,1,0,1,1
43,24106.370485581883,4.305214805867751,0.3712972710645472,11,9,1,0,1,1,1
25,73216.5357475704,10.033824089565735,0.3393430997282359,12,2,1,0,0,0,1
46,40645.97597376217,19.748453956678414,0.01610866484751807,11,4,1,1,1,1,1
43,56930.07763461432,2.6177327012433342,0.3700401819965376,13,2,0,0,0,1,1
27,49061.58842241632,8.787338709486766,0.3093305217887315,9,9,1,0,0,1,1
43,59540.81654446243,7.230811982512932,0.034376929980175934,18,4,1,0,1,1,1
51,51536.43782120511,4.2610539792233135,0.4080696401915166,1,0,1,0,1,0,1
68,24340.155516228606,15.623188325989673,0.28691050458305856,3,5,1,0,0,1,0
58,69925.3363889428,1.1186843585222508,0.6273568756267822,18,9,1,0,0,1,1
24,40124.868336773754,0.5785371390988225,0.13000318586576287,6,3,1,0,1,1,1
21,18868.362026804978,9.619440954463931,0.36834962922318115,14,3,1,0,0,1,1
67,41437.69678068175,2.8915073097373822,0.20681781732201704,14,7,0,0,0,0,1
62,80015.19581268622,9.385569055162966,0.5017603426553671,5,1,0,0,1,1,1
28,67004.43484226985,11.178849196435586,0.25704534872496765,2,3,0,0,0,1,1
46,43026.957311842816,0.322466443437917,0.6041340990775811,5,1,3,0,0,1,0
53,43014.84591363143,10.747807940351615,0.07846811578243269,15,0,1,0,1,0,1
42,43567.298975652346,2.9739269933421237,0.29559458383927883,1,9,2,0,1,1,0
38,91534.95967121681,3.571164541230529,0.36847770164693944,6,2,2,0,0,0,1
53,57638.70904463107,4.92542496042651,0.39310715634519816,10,7,0,0,0,1,1
27,58600.83294382139,13.044369797823878,0.529186384271065,6,5,1,1,0,1,1
54,70605.66908063684,0.09650584682792922,0.30996582592299404,3,6,0,0,1,0,1
26,54775.78318053027,3.2393728196891165,0.0567761306426929,19,1,0,1,1,0,1
41,44819.15708358594,5.8193079906682925,0.15550031250253407,6,5,1,1,0,1,1
52,46073.003018300435,6.4134020877255224,0.0949941831727461,3,7,0,0,0,1,1
66,48567.97481171872,5.896928328555539,0.6594625321905624,11,7,2,0,0,0,1
52,49255.55526980317,0.7218647779765466,0.23492957049674604,4,3,0,1,0,1,1
65,64552.590872739594,1.7790593565488702,0.2024783509487901,18,5,2,0,1,1,1
53,51038.91771614599,2.2214106120466734,0.34119850118462985,4,4,1,1,0,0,1
35,64652.80154431159,8.159368813932607,0.3712930873250693,18,8,0,0,0,1,1
66,48385.668397828355,1.63391574588316,0.2579043518687058,2,7,1,0,0,1,0
56,51572.70380632181,1.1830754561812427,0.32843642335088175,10,1,0,0,0,0,1
49,10035.986309357846,15.78514434475004,0.4197319573933808,6,6,1,0,0,1,0
41,68326.55349404963,0.044513988361426185,0.13084133584036514,16,6,2,0,0,1,1
40,56929.76951795985,30.644114969520434,0.32750574850149805,8,0,0,0,1,0,1
49,69960.20219719305,5.647749272183766,0.3090666018759184,8,0,2,1,1,0,1
54,-7925.107563873782,8.81496508219185,0.4432956418443808,9,3,0,1,1,0,1
29,91767.49409561456,1.745088792524603,0.45195397183953334,12,4,1,0,0,1,1
66,47208.207436896526,0.0720936486900576,0.17662501625710236,14,3,2,1,1,0,1
30,72163.65633475033,6.694564392173502,0.06628959192412616,4,6,0,1,1,1,1
40,29201.881457489384,8.983194682467005,0.2660565893616861,2,2,0,1,0,0,1
42,62255.47810125139,6.744533017740471,0.350135842218205,7,6,1,0,0,1,1
52,28931.688736526878,0.7707134085511085,0.5160959312188699,19,7,0,1,0,1,1
58,37524.6207860839,7.000504618021271,0.1097055673936324,9,5,1,0,0,1,1
47,88280.62707733572,7.325016738640082,0.06263991629038376,12,5,2,0,1,1,1
34,46186.35198473307,5.372631236659405,0.13255741096760387,2,7,2,1,0,1,1
66,54348.657463594456,7.264648628462066,0.05832776626883096,7,7,1,0,0,1,1
37,67401.35461377508,9.351463373394024,0.32540251244543544,8,6,1,0,0,1,1
65,59913.63775945209,4.754464121564652,0.28860452011995313,11,5,2,1,0,1,1
42,53008.37810287153,0.4638928619745787,0.35318268862041563,10,5,1,0,0,1,1
39,57299.22004932451,3.343519918938111,0.13398942398866828,1,9,2,1,0,0,0
30,98068.31170476551,0.40414898287162665,0.4067854267970843,17,5,0,1,0,1,1
36,48847.62405932829,2.6173851741266763,0.15629445451515767,8,7,3,0,1,1,1
66,54021.98093429935,2.6137023652531557,0.29695838258246554,1,0,0,0,1,1,0
53,71013.08792015223,0.3414469028677538,0.6434014985611503,1,4,0,1,1,1,1
29,72110.51865915967,2.1448499864969035,0.14212150321881287,2,2,1,0,1,1,0
58,73740.6061112076,0.5882795243903626,0.16699735743790217,15,7,0,1,1,0,1
36,62774.604440583695,8.257428550377401,0.12969655149386994,18,5,1,1,1,1,1
29,27139.90174539033,14.752649925309992,0.1782872715496214,3,1,0,0,1,0,1
26,82668.63064602192,0.3753231686622788,0.1707652951825317,17,6,1,0,1,0,1
24,27073.092139626242,15.518281170343428,0.18526477559652793,19,6,0,1,0,1,1
45,56052.70930478066,3.6967577469438058,0.21893111788688133,17,4,0,0,0,1,1
31,34914.48299961284,1.7802733813930103,0.3382750971926416,9,7,0,0,1,1,1
48,48717.23306814015,0.3998831236978604,0.4604493989406266,10,4,2,1,0,1,1
69,56575.248206069606,3.471982483856968,0.30110227435041076,16,0,0,1,0,0,1
36,56427.14430900546,7.9119244509880895,0.24097964885512327,19,8,5,0,0,1,1
64,58438.415084705695,6.139389288918249,0.041859411542165034,15,3,1,0,0,0,1
33,82274.22538117295,0.2576561474802323,0.649237693775418,19,1,0,0,1,1,1
22,59070.6860302796,0.3784791202912624,0.2810720906179367,12,3,3,1,0,1,1
52,45116.867294187025,2.5781296560804385,0.29134280698889403,1,8,0,1,0,0,0
29,69281.74336576715,1.749848046900245,0.5462926117906662,1,1,0,1,0,1,1
42,73789.40977849282,1.3223304586627975,0.18968961415942878,13,3,0,0,1,1,1
69,25447.843697260152,1.649500892277558,0.2485969038960578,3,1,2,1,0,1,1
38,61948.00139699716,8.13502515578358,0.4392210898888791,16,4,0,1,1,1,1
53,64023.45484621797,13.24146297271714,0.46360692555333594,12,2,1,0,1,0,1
40,44048.72993280016,2.596832420887668,0.2672577269945208,3,9,1,0,0,0,1
33,77514.13626623238,11.82821034121445,0.2819303733536357,2,1,0,1,0,0,1
56,46998.88825934946,1.9393223202862477,0.5692730228078995,11,8,0,0,0,1,1
62,52511.52906943084,3.235489429947621,0.2236700886792262,7,4,0,0,1,0,1
59,46538.56351432261,1.2811043548639431,0.23061271313703677,1,9,1,0,1,1,1
56,50311.58095162935,5.114872309857724,0.3531544202561912,5,4,1,0,0,0,1
31,28074.498262095964,19.31166983988161,0.23214236376262243,9,0,0,0,0,1,1
48,21198.982348114114,4.62530912905048,0.23843899928388845,11,5,0,0,0,0,1
22,81890.10126449945,2.214387143033421,0.36526332118874694,9,6,1,1,1,0,1
52,33060.77303363344,5.218028092377419,0.4133211757037022,9,0,1,1,0,0,1
40,30172.153010873855,0.6557892212615534,0.1412777499469272,2,8,0,1,0,1,1
46,6932.197727925704,10.975792178331531,0.2789410612672031,19,7,0,0,0,1,1
60,37220.765046209955,3.496670911016173,0.4770180100982217,9,7,1,1,1,1,1
28,23538.204131850034,2.983277059530509,0.361797462056256,8,6,2,1,1,1,1
35,82840.30320272737,4.407813802699802,0.2961979733556478,19,4,2,0,0,1,1
64,70196.34178685269,4.901265265759135,0.3462252555015791,18,2,2,0,1,1,1
29,36236.99309644553,0.37240993627832486,0.10846004019288348,13,8,1,0,0,0,1
26,95048.71610688618,5.7382336476219,0.22690828159919452,1,6,1,1,1,1,1
27,69635.3097398319,1.3849088294575522,0.15051581206901055,4,9,1,0,0,1,1
61,43503.37232982755,6.2579893063476675,0.29450633404439086,19,9,2,1,1,1,1
34,11.885702528539696,8.644903569908596,0.5362160322633829,7,7,0,0,0,0,0
55,95818.85145181484,8.147144729977397,0.13751560636675203,6,5,0,0,0,1,1
24,22208.550664728078,4.020404515374513,0.26431929318681086,5,4,2,1,1,0,1
63,17092.025060862165,3.671615900233151,0.16674076091080736,10,7,0,0,0,0,1
30,70451.4086401928,0.7708631748212545,0.12875606452853877,11,2,2,0,0,1,1
57,98795.04812678546,7.465972538187141,0.3268563949085386,17,6,2,1,0,1,1
59,77685.45637021036,1.5832163455430326,0.11576307637312196,18,1,0,1,0,1,1
26,61278.18240104719,3.432798854498613,0.3384170503055753,9,2,1,0,0,1,1
67,61895.086833305715,1.6722899833187106,0.3598383820137326,13,1,3,0,0,0,1
44,67068.31117560616,0.718360974536481,0.17378302708345014,2,4,0,0,1,0,1
19,65178.571795735304,4.965287867379612,0.2783028816737725,17,6,0,1,1,1,1
22,55623.828479387514,0.27931879862958187,0.6741949637316157,14,9,1,0,0,1,1
46,52084.022079037524,6.904449639590402,0.0363521567719536,5,9,2,0,0,1,1
54,48748.13744200955,1.9105996627694828,0.22449436638611184,9,0,0,0,1,1,1
55,34920.70822266648,0.0006735103820133685,0.5983467250653779,11,9,2,1,0,1,1
36,44386.49846266452,3.5782845640222263,0.34663607642548144,6,8,3,1,0,1,1
25,16140.863716092288,0.23992496180626088,0.4031675737816288,16,0,0,1,1,0,1
65,48033.207464105,1.6159905495488984,0.5280499551515648,0,0,2,0,1,1,0
62,30228.17785698165,6.137512127966616,0.4599431294093182,17,9,2,1,0,1,1
18,27928.213655684584,0.32370402329413395,0.3354609478388799,14,7,2,0,0,1,1
39,53597.88302306957,9.142277821073932,0.3901195855163728,18,5,0,0,0,1,1
69,77840.04572689199,0.019136185981980285,0.14652283416598802,0,5,1,1,1,1,1
34,68366.33212004625,1.4172808654574776,0.23358324898373145,4,8,0,0,0,1,1
24,18589.98792753646,6.752784231555521,0.5355852061194166,14,3,4,0,1,0,1
42,30207.43726859325,1.9009619755987486,0.5458906890817872,2,7,0,1,0,0,0
62,68815.42375976432,0.5373269137189676,0.29324689662939285,0,3,0,0,0,1,1
21,30350.25212923381,2.23326333782404,0.2606005376897788,7,1,0,0,0,1,1
53,45507.33700005951,1.5762481924437801,0.14618807443405762,11,7,2,0,1,1,1
23,61001.041980491034,9.248380685685145,0.38358291962866264,18,6,0,0,0,1,1
48,30633.110902727294,1.8796377264691988,0.03720628790873445,11,3,1,1,0,1,1
36,52107.5101229192,7.777885788656754,0.15265935678690293,12,8,1,0,1,0,1
61,23319.49010163591,11.122204538520142,0.32909401726592674,0,8,1,1,1,0,0
56,37972.64712097573,2.8441933627164815,0.30340905103521687,18,7,1,0,0,1,1
44,56395.63868285074,12.036570365805982,0.2662427753170681,5,0,0,0,0,0,1
27,18140.125329366616,2.3685970527975804,0.23935286409338105,7,6,1,0,1,0,1
43,58809.49475920798,16.63208476084358,0.06726024683917943,3,4,0,1,1,1,1
36,49607.24402146637,0.46765120906180757,0.5421148900980919,4,6,0,0,0,0,1
56,61049.79908834296,5.808068223299942,0.166930655302071,6,8,3,1,1,1,1
20,54478.28268129323,3.404255841155766,0.3125025751898585,3,1,1,0,0,1,0
62,77282.80859947688,2.4522465688125656,0.5754859263203815,19,3,0,1,1,1,1
30,52504.49005295814,5.008043337026638,0.42508896579516403,3,3,0,1,0,1,1
67,41411.889177494944,6.084565713175621,0.6034669008975112,14,1,0,1,0,1,1
45,52445.95006064568,0.021864082458732063,0.1644219334624456,4,2,1,1,0,0,1
37,60865.960580727755,0.913326611856045,0.2086997984846618,8,7,0,0,1,0,1
45,50977.20140651408,6.242167656343332,0.48071818860732274,1,8,0,1,1,1,1
25,50811.83382407765,5.488844425837361,0.25076845023001687,6,5,1,0,0,0,1
58,35960.16624386489,16.913964705202705,0.13701348082005577,16,9,1,0,0,0,1
56,36741.98164898103,7.157249288783703,0.6245064211462499,15,1,0,0,0,1,1
18,21947.89456400613,15.056535441884396,0.19181205542314084,16,1,1,0,1,1,1
20,84991.53486373878,6.062386014385437,0.2992083215716564,19,6,0,0,1,1,1
30,25122.735292174297,1.7694812450163242,0.26848915928564887,1,7,1,0,1,0,0
45,36141.896044081856,0.5566968910601795,0.3144923311622377,10,7,0,0,0,1,1
66,35631.85468861605,7.612262880572404,0.16635921230399522,1,5,0,0,1,1,1
42,67898.48753888882,5.166218987260125,0.03517978079936163,0,9,0,0,0,0,1
50,44101.00643415944,0.24692827225770997,0.3458810311827689,1,7,2,1,0,0,0
55,74954.84145347468,2.231829793538785,0.3484719423435887,8,0,2,1,0,1,1
23,36530.18751512263,15.709552562720573,0.08214105244379034,1,8,0,1,0,1,1
61,55579.88324447604,3.4697489699417523,0.21571526754008652,14,0,0,0,1,1,1
62,33293.05893480485,2.8345918753627455,0.08269297157896618,9,2,0,0,1,0,1
49,92902.98255546777,3.0596759852499944,0.4167176195864318,14,8,1,1,0,1,1
62,26248.031619409743,1.1715452962629789,0.08798265186203791,9,4,1,1,0,1,1
64,56196.414204540546,2.2999272627958507,0.3530655050389947,16,8,1,1,0,0,1
38,62675.537618641974,2.308695422260187,0.38241656334813184,8,8,0,0,0,0,1
33,58275.98194902996,0.26887670368048905,0.2537913909739236,17,5,3,0,0,0,1
38,46294.246822445835,7.295779858065249,0.6066784600310963,3,0,0,1,0,1,1
28,47403.586005331475,2.693592113318849,0.019293773873010477,8,9,2,0,1,1,1
54,50876.229439582195,8.63491419891449,0.4187109793560707,15,6,3,0,1,1,1
53,47059.95996743023,9.497213438694287,0.3403779918999732,3,5,0,1,1,1,1
52,69277.58233589819,1.1912482217703124,0.4848744923943458,15,8,3,1,1,1,1
36,94210.46003182702,5.355279617356548,0.6146509543014494,18,6,0,0,1,1,1
37,38850.16429984333,3.195964288803716,0.28244542696617414,0,3,1,0,0,0,0
